Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-15 11:40:21,2022-01-15 14:03:55,2h - 23m - 34.004s,FAILED
,,,,,,,
Test Cases/Chat/Chat starred,Chrome 97.0.4692.71,,,2022-01-15 11:40:21,2022-01-15 11:43:11,2m - 49.341s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:40:22,2022-01-15 11:40:25,3.275s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:40:25,2022-01-15 11:40:26,1.446s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:40:26,2022-01-15 11:40:27,1.084s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""anhle1"")",Chrome 97.0.4692.71,,,2022-01-15 11:40:27,2022-01-15 11:40:28,0.800s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-15 11:40:28,2022-01-15 11:40:29,0.502s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:40:29,2022-01-15 11:40:32,3.295s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-15 11:40:32,2022-01-15 11:41:04,31.770s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/div_L CDE""))",Chrome 97.0.4692.71,,,2022-01-15 11:41:04,2022-01-15 11:41:35,31.596s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/textarea_Use enter to send_yui_3_17_2_1_164_f30280""), ""alo"")",Chrome 97.0.4692.71,,,2022-01-15 11:41:35,2022-01-15 11:42:38,1m - 2.819s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button__btn btn-link btn-icon icon-size-3 m_754a09""))",Chrome 97.0.4692.71,,,2022-01-15 11:42:38,2022-01-15 11:43:10,31.700s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:43:10,2022-01-15 11:43:11,0.657s,PASSED
,,,,,,,
Test Cases/Chat/Chat with group,Chrome 97.0.4692.71,,,2022-01-15 11:43:11,2022-01-15 11:45:59,2m - 48.761s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:43:11,2022-01-15 11:43:13,2.053s,PASSED
