Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-17 09:37:11,2022-01-17 11:28:30,1h - 51m - 19.102s,FAILED
,,,,,,,
Test Cases/Chat/Chat starred,Chrome 97.0.4692.71,,,2022-01-17 09:37:12,2022-01-17 09:40:03,2m - 51.105s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 09:37:12,2022-01-17 09:37:15,3.198s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 09:37:15,2022-01-17 09:37:18,2.831s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 09:37:18,2022-01-17 09:37:19,0.913s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""anhle1"")",Chrome 97.0.4692.71,,,2022-01-17 09:37:19,2022-01-17 09:37:20,0.893s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-17 09:37:20,2022-01-17 09:37:21,0.522s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 09:37:21,2022-01-17 09:37:23,2.906s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-17 09:37:23,2022-01-17 09:37:55,31.603s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/div_L CDE""))",Chrome 97.0.4692.71,,,2022-01-17 09:37:55,2022-01-17 09:38:27,32.036s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/textarea_Use enter to send_yui_3_17_2_1_164_f30280""), ""alo"")",Chrome 97.0.4692.71,,,2022-01-17 09:38:27,2022-01-17 09:39:31,1m - 3.432s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button__btn btn-link btn-icon icon-size-3 m_754a09""))",Chrome 97.0.4692.71,,,2022-01-17 09:39:31,2022-01-17 09:40:02,31.473s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 09:40:02,2022-01-17 09:40:03,0.744s,PASSED
,,,,,,,
Test Cases/Chat/Chat with group,Chrome 97.0.4692.71,,,2022-01-17 09:40:03,2022-01-17 09:42:50,2m - 47.452s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 09:40:03,2022-01-17 09:40:04,1.290s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 09:40:04,2022-01-17 09:40:05,0.623s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 09:40:05,2022-01-17 09:40:06,1.419s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 09:40:06,2022-01-17 09:40:07,0.606s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 09:40:07,2022-01-17 09:40:08,0.635s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-17 09:40:08,2022-01-17 09:40:08,0.805s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-17 09:40:08,2022-01-17 09:40:09,0.419s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 09:40:09,2022-01-17 09:40:11,2.311s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-17 09:40:11,2022-01-17 09:40:43,31.516s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/div_Team 1""))",Chrome 97.0.4692.71,,,2022-01-17 09:40:43,2022-01-17 09:41:14,31.733s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/textarea_Use enter to send_yui_3_17_2_1_164_167f3b""), ""hello"")",Chrome 97.0.4692.71,,,2022-01-17 09:41:14,2022-01-17 09:42:18,1m - 3.405s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i__icon fa fa-paper-plane fa-fw""))",Chrome 97.0.4692.71,,,2022-01-17 09:42:18,2022-01-17 09:42:49,31.584s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 09:42:49,2022-01-17 09:42:50,0.790s,PASSED
,,,,,,,
Test Cases/Chat/Chat private,Chrome 97.0.4692.71,,,2022-01-17 09:42:50,2022-01-17 09:45:37,2m - 47.054s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 09:42:51,2022-01-17 09:42:52,1.404s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 09:42:52,2022-01-17 09:42:53,0.906s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 09:42:53,2022-01-17 09:42:54,0.785s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-17 09:42:54,2022-01-17 09:42:55,0.869s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-17 09:42:55,2022-01-17 09:42:55,0.474s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 09:42:55,2022-01-17 09:42:58,2.336s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-17 09:42:58,2022-01-17 09:43:29,31.668s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i_hello_icon fa fa-caret-right fa-fw""))",Chrome 97.0.4692.71,,,2022-01-17 09:43:29,2022-01-17 09:43:30,1.037s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/div_Student Two""))",Chrome 97.0.4692.71,,,2022-01-17 09:43:30,2022-01-17 09:44:02,31.473s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/textarea_Use enter to send_yui_3_17_2_1_164_1c2d5d""), ""alo"")",Chrome 97.0.4692.71,,,2022-01-17 09:44:02,2022-01-17 09:45:05,1m - 3.351s,PASSED
