Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 19:05:17,2022-01-16 20:50:26,1h - 45m - 8.433s,FAILED
,,,,,,,
Test Cases/Chat/Chat starred,Chrome 97.0.4692.71,,,2022-01-16 19:05:17,2022-01-16 19:08:12,2m - 54.732s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 19:05:18,2022-01-16 19:05:22,3.671s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 19:05:22,2022-01-16 19:05:27,5.622s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 19:05:27,2022-01-16 19:05:28,0.830s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""anhle1"")",Chrome 97.0.4692.71,,,2022-01-16 19:05:28,2022-01-16 19:05:29,0.838s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-16 19:05:29,2022-01-16 19:05:29,0.464s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 19:05:29,2022-01-16 19:05:34,4.676s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-16 19:05:34,2022-01-16 19:06:06,31.694s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/div_L CDE""))",Chrome 97.0.4692.71,,,2022-01-16 19:06:06,2022-01-16 19:06:37,31.681s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/textarea_Use enter to send_yui_3_17_2_1_164_f30280""), ""alo"")",Chrome 97.0.4692.71,,,2022-01-16 19:06:37,2022-01-16 19:07:40,1m - 2.768s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/button__btn btn-link btn-icon icon-size-3 m_754a09""))",Chrome 97.0.4692.71,,,2022-01-16 19:07:40,2022-01-16 19:08:12,31.388s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 19:08:12,2022-01-16 19:08:12,0.680s,PASSED
,,,,,,,
Test Cases/Chat/Chat with group,Chrome 97.0.4692.71,,,2022-01-16 19:08:12,2022-01-16 19:10:59,2m - 46.958s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 19:08:12,2022-01-16 19:08:14,1.175s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 19:08:14,2022-01-16 19:08:14,0.617s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 19:08:14,2022-01-16 19:08:15,1.159s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 19:08:15,2022-01-16 19:08:17,1.475s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 19:08:17,2022-01-16 19:08:18,0.670s,PASSED
"setText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 19:08:18,2022-01-16 19:08:18,0.800s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/input_Password_password""), ""eGmz8XUbrLe3vUQiiiujBg=="")",Chrome 97.0.4692.71,,,2022-01-16 19:08:18,2022-01-16 19:08:19,0.442s,PASSED
"click(findTestObject(""Object Repository/Page_L Tm Anh Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 19:08:19,2022-01-16 19:08:20,1.647s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_0""))",Chrome 97.0.4692.71,,,2022-01-16 19:08:20,2022-01-16 19:08:52,31.466s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/div_Team 1""))",Chrome 97.0.4692.71,,,2022-01-16 19:08:52,2022-01-16 19:09:24,31.589s,PASSED
"setText(findTestObject(""Object Repository/Page_Dashboard/textarea_Use enter to send_yui_3_17_2_1_164_167f3b""), ""hello"")",Chrome 97.0.4692.71,,,2022-01-16 19:09:24,2022-01-16 19:10:27,1m - 3.304s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/i__icon fa fa-paper-plane fa-fw""))",Chrome 97.0.4692.71,,,2022-01-16 19:10:27,2022-01-16 19:10:59,31.675s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 19:10:59,2022-01-16 19:10:59,0.642s,PASSED
,,,,,,,
