Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run All Test Cases,Edge Chromium 97,,,1/15/2022 16:12,1/15/2022 18:59,2h - 47m - 9.698s,FAILED
,,,,,,,
Test Cases/Admin Site/Login with Admin,Edge Chromium 97,If login with admin account administration site will present,,1/15/2022 16:12,1/15/2022 16:13,1m - 4.834s,PASSED
"openBrowser("""")",Edge Chromium 97,,,1/15/2022 16:12,1/15/2022 16:13,36.168s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,11.192s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Local Moodle/a_Log in""))",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,3.551s,PASSED
"setText(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,2.229s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/input_Password_password""), ""bfAykA/oWJ09FXmiKh6lyuuLu8QhG1K5"")",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,1.928s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/button_Log in""))",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,4.077s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Nh ca ti/span_Qun tr khu vc""))",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,4.588s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Tm kim/a_Qun tr khu vc""), 0)",Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:13,0.527s,PASSED
,,,,,,,
Test Cases/Admin Site/Change full site name,Edge Chromium 97,,,1/15/2022 16:13,1/15/2022 16:14,55.117s,PASSED
