Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run All Test Cases,Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 17:07,1h - 38m - 34.093s,FAILED
,,,,,,,
Test Cases/Admin Site/Login with Admin,Chrome 97.0.4692.71,If login with admin account administration site will present,,1/17/2022 15:29,1/17/2022 15:29,54.467s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,2.764s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,12.904s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Local Moodle/a_Log in""))",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,2.590s,PASSED
"setText(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,3.611s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/input_Password_password""), ""bfAykA/oWJ09FXmiKh6lyuuLu8QhG1K5"")",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,3.009s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,11.599s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Nh ca ti/span_Qun tr khu vc""))",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,14.910s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Tm kim/a_Qun tr khu vc""), 0)",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:29,2.459s,PASSED
,,,,,,,
Test Cases/Admin Site/Change full site name,Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:30,27.574s,PASSED
"callTestCase(findTestCase(""Admin Site/Login with Admin""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,1/17/2022 15:29,1/17/2022 15:30,8.111s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Tm kim/a_Thit t trang ch""))",Chrome 97.0.4692.71,,,1/17/2022 15:30,1/17/2022 15:30,1.588s,PASSED
"setText(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Trang ch Thit t trang ch/input_fullname_s__fullname""), new_site_name)",Chrome 97.0.4692.71,,,1/17/2022 15:30,1/17/2022 15:30,1.438s,PASSED
