Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run All Test Cases,Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 15:00,1h - 25m - 33.752s,FAILED
,,,,,,,
Test Cases/Admin Site/Login with Admin,Chrome 97.0.4692.71,If login with admin account administration site will present,,1/17/2022 13:35,1/17/2022 13:35,16.512s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,5.486s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,2.374s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Local Moodle/a_Log in""))",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,0.845s,PASSED
"setText(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,0.924s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/input_Password_password""), ""bfAykA/oWJ09FXmiKh6lyuuLu8QhG1K5"")",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,0.594s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Local Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,1.840s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Nh ca ti/span_Qun tr khu vc""))",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,3.312s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Tm kim/a_Qun tr khu vc""), 0)",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,0.517s,PASSED
,,,,,,,
Test Cases/Admin Site/Change full site name,Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,31.354s,PASSED
"callTestCase(findTestCase(""Admin Site/Login with Admin""), [:], STOP_ON_FAILURE)",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,10.215s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Tm kim/a_Thit t trang ch""))",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,1.551s,PASSED
"setText(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Trang ch Thit t trang ch/input_fullname_s__fullname""), new_site_name)",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,1.496s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Trang ch Thit t trang ch/button_Lu cc thay i""))",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,8.475s,PASSED
"click(findTestObject(""Object Repository/Admin Site/Page_Moodle Khu vc qun tr Trang ch Thit t trang ch/a_Qun tr Thnh vin""))",Chrome 97.0.4692.71,,,1/17/2022 13:35,1/17/2022 13:35,0.555s,PASSED
