Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:22,15m - 14.626s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_community_mac_dinh,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,2.250s,PASSED
"response = sendRequest(findTestObject(""Community/get_default_comunity"", [""slugs"":""spectrum""]))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,1.696s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.010s,PASSED
"verifyElementPropertyValue(response, ""data.community.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.056s,PASSED
"verifyElementPropertyValue(response, ""data.community.name"", ""Spectrum"")",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.039s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_user_bang_username,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.287s,PASSED
"response = sendRequest(findTestObject(""User/Get_user_by_username""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.071s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.002s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_user_hien-tai,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.217s,PASSED
"response = sendRequest(findTestObject(""User/get_current_user""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.064s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.003s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_community_setting,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.237s,PASSED
"response = sendRequest(findTestObject(""Community/get_community_setting""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.037s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.002s,PASSED
"verifyElementPropertyValue(response, ""data.community.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.016s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_channel_member_connection,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.190s,PASSED
"response = sendRequest(findTestObject(""Channel/get_channel_member_connection""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.042s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.006s,PASSED
"verifyElementPropertyValue(response, ""data.channel.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.016s,PASSED
"verifyElementPropertyValue(response, ""data.channel.memberConnection.pageInfo.hasNextPage"", true)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.014s,PASSED
,,,,,,,
Test Cases/API/lay_everything_threads,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.187s,PASSED
"response = sendRequest(findTestObject(""User/get_everything_threads""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.031s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.006s,PASSED
"verifyElementPropertyValue(response, ""data.user"", null)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.019s,PASSED
,,,,,,,
Test Cases/API/lay_notifications,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.147s,PASSED
"response = sendRequest(findTestObject(""Notification/get_notifications""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.027s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.003s,PASSED
"verifyElementPropertyValue(response, ""data.notifications"", null)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.020s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_channel_mac_dinh,Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.138s,PASSED
"response = sendRequest(findTestObject(""Channel/get_default_channel""))",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.031s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 1:07,5/19/2019 1:07,0.001s,PASSED
