Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:19,18m - 27.351s,FAILED
,,,,,,,
Test Cases/API/lay_thong_tin_community_mac_dinh,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,3.472s,PASSED
"response = sendRequest(findTestObject(""Community/get_default_comunity"", [""slugs"":""spectrum""]))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,2.793s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.037s,PASSED
"verifyElementPropertyValue(response, ""data.community.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.083s,PASSED
"verifyElementPropertyValue(response, ""data.community.name"", ""Spectrum"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.040s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_user_bang_username,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.450s,PASSED
"response = sendRequest(findTestObject(""User/Get_user_by_username""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.097s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.003s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_user_hien-tai,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.333s,PASSED
"response = sendRequest(findTestObject(""User/get_current_user""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.056s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.002s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_community_setting,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.321s,PASSED
"response = sendRequest(findTestObject(""Community/get_community_setting""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.040s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.002s,PASSED
"verifyElementPropertyValue(response, ""data.community.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.018s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_channel_member_connection,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.253s,PASSED
"response = sendRequest(findTestObject(""Channel/get_channel_member_connection""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.057s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.002s,PASSED
"verifyElementPropertyValue(response, ""data.channel.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.013s,PASSED
"verifyElementPropertyValue(response, ""data.channel.memberConnection.pageInfo.hasNextPage"", true)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.016s,PASSED
,,,,,,,
Test Cases/API/lay_everything_threads,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.245s,PASSED
"response = sendRequest(findTestObject(""User/get_everything_threads""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.036s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.005s,PASSED
"verifyElementPropertyValue(response, ""data.user"", null)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.027s,PASSED
,,,,,,,
Test Cases/API/lay_notifications,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.200s,PASSED
"response = sendRequest(findTestObject(""Notification/get_notifications""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.026s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.005s,PASSED
"verifyElementPropertyValue(response, ""data.notifications"", null)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.014s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_channel_mac_dinh,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.239s,PASSED
"response = sendRequest(findTestObject(""Channel/get_default_channel""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.037s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.005s,PASSED
"verifyElementPropertyValue(response, ""data.channel.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.014s,PASSED
"verifyElementPropertyValue(response, ""data.channel.name"", ""General"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.015s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_channel_setting,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.282s,PASSED
"response = sendRequest(findTestObject(""Channel/get_channel_setting""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.037s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.004s,PASSED
"verifyElementPropertyValue(response, ""data.channel.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.017s,PASSED
"verifyElementPropertyValue(response, ""data.channel.slug"", ""general"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.030s,PASSED
,,,,,,,
Test Cases/API/lay_thong_tin_community_channel_connection,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.361s,PASSED
"response = sendRequest(findTestObject(""Community/get_community_channel_connection""))",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.047s,PASSED
"verifyResponseStatusCode(response, 200)",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.002s,PASSED
"verifyElementPropertyValue(response, ""data.community.id"", ""1"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.021s,PASSED
"verifyElementPropertyValue(response, ""data.community.name"", ""Spectrum"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.021s,PASSED
,,,,,,,
Test Cases/WEB/Dang_ky_github_voi_dataset,Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:01,55.850s,PASSED
"data = findTestData(""Data Files/Github_accounts"")",Chrome 74.0.3729.157,,,5/19/2019 0:00,5/19/2019 0:00,0.013s,PASSED
