Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-16 13:22:54,2022-01-16 13:51:01,28m - 6.631s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,2022-01-16 13:22:54,2022-01-16 13:23:36,41.904s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 13:22:55,2022-01-16 13:22:59,4.211s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 13:22:59,2022-01-16 13:23:00,0.886s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 13:23:00,2022-01-16 13:23:01,1.266s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 13:23:01,2022-01-16 13:23:02,0.851s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 13:23:02,2022-01-16 13:23:02,0.498s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 13:23:02,2022-01-16 13:23:04,1.622s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 13:23:04,2022-01-16 13:23:07,2.601s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 13:23:07,2022-01-16 13:23:07,0.066s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 13:23:07,2022-01-16 13:23:07,0.558s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 13:23:07,2022-01-16 13:23:10,2.976s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 13:23:10,2022-01-16 13:23:12,1.572s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 13:23:12,2022-01-16 13:23:12,0.561s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 13:23:12,2022-01-16 13:23:13,0.521s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-16 13:23:13,2022-01-16 13:23:13,0.517s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-16 13:23:13,2022-01-16 13:23:14,0.854s,PASSED
