Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 9:07,25m - 39.153s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:43,42.976s,PASSED
"openBrowser("""")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,2.942s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,2.374s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.202s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.895s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.577s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.677s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,2.260s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.039s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.425s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,2.418s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.305s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.640s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.635s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.465s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.896s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.987s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.901s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,2.621s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.694s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.036s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.473s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.531s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.478s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Vy (manager1email.com)""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.515s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,1.458s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.504s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.953s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.867s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""manager1"")",Edge Chromium 97,,,1/15/2022 8:42,1/15/2022 8:42,0.835s,PASSED
