Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-15 21:12:31,2022-01-15 21:36:57,24m - 25.819s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,2022-01-15 21:12:32,2022-01-15 21:13:07,35.393s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-15 21:12:32,2022-01-15 21:12:37,4.361s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-15 21:12:37,2022-01-15 21:12:37,0.935s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-15 21:12:37,2022-01-15 21:12:38,1.032s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-15 21:12:38,2022-01-15 21:12:39,0.755s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:12:39,2022-01-15 21:12:40,0.529s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-15 21:12:40,2022-01-15 21:12:41,1.383s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-15 21:12:41,2022-01-15 21:12:44,2.621s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-15 21:12:44,2022-01-15 21:12:44,0.032s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-15 21:12:44,2022-01-15 21:12:44,0.515s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-15 21:12:44,2022-01-15 21:12:46,1.498s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-15 21:12:46,2022-01-15 21:12:47,1.450s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-15 21:12:47,2022-01-15 21:12:48,0.593s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:12:48,2022-01-15 21:12:48,0.564s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-15 21:12:48,2022-01-15 21:12:49,0.513s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-15 21:12:49,2022-01-15 21:12:50,0.848s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Edge Chromium 97,,,2022-01-15 21:12:50,2022-01-15 21:12:51,0.928s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Edge Chromium 97,,,2022-01-15 21:12:51,2022-01-15 21:12:52,0.852s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-15 21:12:52,2022-01-15 21:12:53,1.824s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-15 21:12:53,2022-01-15 21:12:55,1.312s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-15 21:12:55,2022-01-15 21:12:55,0.017s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-15 21:12:55,2022-01-15 21:12:55,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-15 21:12:55,2022-01-15 21:12:56,1.149s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Edge Chromium 97,,,2022-01-15 21:12:56,2022-01-15 21:12:58,1.142s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Vy (manager1email.com)""))",Edge Chromium 97,,,2022-01-15 21:12:58,2022-01-15 21:12:58,0.498s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-15 21:12:58,2022-01-15 21:12:59,1.244s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,2022-01-15 21:12:59,2022-01-15 21:13:00,0.512s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,2022-01-15 21:13:00,2022-01-15 21:13:01,0.841s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:01,2022-01-15 21:13:01,0.803s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-15 21:13:01,2022-01-15 21:13:02,0.741s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:13:02,2022-01-15 21:13:03,0.445s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:03,2022-01-15 21:13:04,1.505s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_NV""))",Edge Chromium 97,,,2022-01-15 21:13:04,2022-01-15 21:13:05,0.636s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Log out""))",Edge Chromium 97,,,2022-01-15 21:13:05,2022-01-15 21:13:06,0.987s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-15 21:13:06,2022-01-15 21:13:07,1.180s,PASSED
,,,,,,,
Test Cases/Create Course creator,Edge Chromium 97,,,2022-01-15 21:13:07,2022-01-15 21:13:39,32.447s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-15 21:13:07,2022-01-15 21:13:10,3.024s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-15 21:13:10,2022-01-15 21:13:11,0.812s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:11,2022-01-15 21:13:12,1.053s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-15 21:13:12,2022-01-15 21:13:13,0.874s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:13:13,2022-01-15 21:13:13,0.455s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:13,2022-01-15 21:13:15,1.382s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-15 21:13:15,2022-01-15 21:13:17,2.190s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-15 21:13:17,2022-01-15 21:13:17,0.026s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-15 21:13:17,2022-01-15 21:13:18,0.520s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-15 21:13:18,2022-01-15 21:13:19,1.439s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""coursecreator1"")",Edge Chromium 97,,,2022-01-15 21:13:19,2022-01-15 21:13:20,1.396s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-15 21:13:20,2022-01-15 21:13:21,0.572s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:13:21,2022-01-15 21:13:22,0.539s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-15 21:13:22,2022-01-15 21:13:22,0.492s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-15 21:13:22,2022-01-15 21:13:23,0.926s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Nga"")",Edge Chromium 97,,,2022-01-15 21:13:23,2022-01-15 21:13:24,0.979s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""coursecreator1@email.com"")",Edge Chromium 97,,,2022-01-15 21:13:24,2022-01-15 21:13:25,0.874s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-15 21:13:25,2022-01-15 21:13:27,1.799s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-15 21:13:27,2022-01-15 21:13:28,1.291s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-15 21:13:28,2022-01-15 21:13:28,0.021s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-15 21:13:28,2022-01-15 21:13:28,0.504s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-15 21:13:28,2022-01-15 21:13:29,1.072s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/a_Course creator""))",Edge Chromium 97,,,2022-01-15 21:13:29,2022-01-15 21:13:31,1.135s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Nga (coursecreator1email.com)""))",Edge Chromium 97,,,2022-01-15 21:13:31,2022-01-15 21:13:31,0.482s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-15 21:13:31,2022-01-15 21:13:32,1.259s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,2022-01-15 21:13:32,2022-01-15 21:13:33,0.499s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,2022-01-15 21:13:33,2022-01-15 21:13:34,0.874s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:34,2022-01-15 21:13:35,0.808s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""coursecreator1"")",Edge Chromium 97,,,2022-01-15 21:13:35,2022-01-15 21:13:35,0.740s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:13:35,2022-01-15 21:13:36,0.442s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:36,2022-01-15 21:13:37,1.334s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_NV""))",Edge Chromium 97,,,2022-01-15 21:13:37,2022-01-15 21:13:38,0.626s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Log out""))",Edge Chromium 97,,,2022-01-15 21:13:38,2022-01-15 21:13:39,0.895s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-15 21:13:39,2022-01-15 21:13:39,0.822s,PASSED
,,,,,,,
Test Cases/Create Teacher,Edge Chromium 97,,,2022-01-15 21:13:39,2022-01-15 21:14:12,32.253s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-15 21:13:40,2022-01-15 21:13:43,3.012s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-15 21:13:43,2022-01-15 21:13:44,0.885s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:44,2022-01-15 21:13:45,1.021s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-15 21:13:45,2022-01-15 21:13:45,0.789s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-15 21:13:45,2022-01-15 21:13:46,0.456s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-15 21:13:46,2022-01-15 21:13:47,1.384s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-15 21:13:47,2022-01-15 21:13:49,2.105s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-15 21:13:49,2022-01-15 21:13:50,0.637s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-15 21:13:50,2022-01-15 21:13:51,1.456s,PASSED
