Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-14 18:33:24,2022-01-14 18:50:06,16m - 41.396s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,2022-01-14 18:33:24,2022-01-14 18:34:08,43.997s,FAILED
"openBrowser("""")",Edge Chromium 97,,,2022-01-14 18:33:25,2022-01-14 18:33:29,4.162s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-14 18:33:29,2022-01-14 18:33:30,1.426s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-14 18:33:30,2022-01-14 18:33:31,1.045s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-14 18:33:31,2022-01-14 18:33:32,0.818s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-14 18:33:32,2022-01-14 18:33:33,0.533s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-14 18:33:33,2022-01-14 18:33:34,1.341s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-14 18:33:34,2022-01-14 18:33:36,2.187s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-14 18:33:36,2022-01-14 18:33:36,0.025s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-14 18:33:36,2022-01-14 18:33:37,0.500s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-14 18:33:37,2022-01-14 18:34:08,31.521s,FAILED
,,,,,,,
Test Cases/Create Course creator,Edge Chromium 97,,,2022-01-14 18:34:08,2022-01-14 18:34:51,42.266s,FAILED
"openBrowser("""")",Edge Chromium 97,,,2022-01-14 18:34:09,2022-01-14 18:34:12,3.793s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-14 18:34:12,2022-01-14 18:34:13,0.773s,PASSED
