Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-16 12:37:37,2022-01-16 13:05:19,27m - 41.779s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,2022-01-16 12:37:38,2022-01-16 12:38:13,35.291s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 12:37:38,2022-01-16 12:37:42,4.304s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 12:37:42,2022-01-16 12:37:43,1.072s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 12:37:43,2022-01-16 12:37:44,1.086s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 12:37:44,2022-01-16 12:37:45,0.811s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 12:37:45,2022-01-16 12:37:46,0.506s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 12:37:46,2022-01-16 12:37:47,1.420s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 12:37:47,2022-01-16 12:37:49,2.241s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 12:37:49,2022-01-16 12:37:49,0.030s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 12:37:49,2022-01-16 12:37:50,0.526s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 12:37:50,2022-01-16 12:37:51,1.476s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 12:37:51,2022-01-16 12:37:53,1.480s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 12:37:53,2022-01-16 12:37:53,0.585s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 12:37:53,2022-01-16 12:37:54,0.620s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-16 12:37:54,2022-01-16 12:37:55,0.539s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-16 12:37:55,2022-01-16 12:37:55,0.842s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Edge Chromium 97,,,2022-01-16 12:37:55,2022-01-16 12:37:56,0.936s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Edge Chromium 97,,,2022-01-16 12:37:56,2022-01-16 12:37:57,0.881s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-16 12:37:57,2022-01-16 12:37:59,1.855s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-16 12:37:59,2022-01-16 12:38:01,1.648s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 12:38:01,2022-01-16 12:38:01,0.030s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 12:38:01,2022-01-16 12:38:01,0.521s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-16 12:38:01,2022-01-16 12:38:02,1.095s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Edge Chromium 97,,,2022-01-16 12:38:02,2022-01-16 12:38:04,1.153s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Vy (manager1email.com)""))",Edge Chromium 97,,,2022-01-16 12:38:04,2022-01-16 12:38:04,0.509s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-16 12:38:04,2022-01-16 12:38:05,1.346s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,2022-01-16 12:38:05,2022-01-16 12:38:06,0.516s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,2022-01-16 12:38:06,2022-01-16 12:38:07,0.962s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,2022-01-16 12:38:07,2022-01-16 12:38:08,0.783s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 12:38:08,2022-01-16 12:38:08,0.747s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 12:38:08,2022-01-16 12:38:09,0.441s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 12:38:09,2022-01-16 12:38:10,1.447s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_NV""))",Edge Chromium 97,,,2022-01-16 12:38:10,2022-01-16 12:38:11,0.625s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Log out""))",Edge Chromium 97,,,2022-01-16 12:38:11,2022-01-16 12:38:12,0.974s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-16 12:38:12,2022-01-16 12:38:13,0.854s,PASSED
,,,,,,,
Test Cases/Create Course creator,Edge Chromium 97,,,2022-01-16 12:38:13,2022-01-16 12:38:46,33.388s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 12:38:13,2022-01-16 12:38:16,2.955s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 12:38:16,2022-01-16 12:38:18,1.475s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 12:38:18,2022-01-16 12:38:19,0.954s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 12:38:19,2022-01-16 12:38:19,0.804s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 12:38:19,2022-01-16 12:38:20,0.505s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 12:38:20,2022-01-16 12:38:21,1.459s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 12:38:21,2022-01-16 12:38:23,2.129s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 12:38:23,2022-01-16 12:38:23,0.029s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 12:38:23,2022-01-16 12:38:24,0.494s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 12:38:24,2022-01-16 12:38:25,1.418s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""coursecreator1"")",Edge Chromium 97,,,2022-01-16 12:38:25,2022-01-16 12:38:27,1.486s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 12:38:27,2022-01-16 12:38:27,0.588s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 12:38:27,2022-01-16 12:38:28,0.581s,PASSED
