Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-16 10:23:49,2022-01-16 10:49:41,25m - 52.115s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,2022-01-16 10:23:49,2022-01-16 10:24:25,35.392s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 10:23:50,2022-01-16 10:23:54,4.264s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 10:23:54,2022-01-16 10:23:55,0.832s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 10:23:55,2022-01-16 10:23:56,1.045s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 10:23:56,2022-01-16 10:23:57,0.854s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 10:23:57,2022-01-16 10:23:57,0.527s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 10:23:57,2022-01-16 10:23:59,1.457s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 10:23:59,2022-01-16 10:24:01,2.065s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 10:24:01,2022-01-16 10:24:01,0.031s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 10:24:01,2022-01-16 10:24:01,0.528s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 10:24:01,2022-01-16 10:24:03,1.486s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 10:24:03,2022-01-16 10:24:04,1.338s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 10:24:04,2022-01-16 10:24:05,0.575s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 10:24:05,2022-01-16 10:24:05,0.577s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-16 10:24:05,2022-01-16 10:24:06,0.527s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-16 10:24:06,2022-01-16 10:24:07,0.851s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Edge Chromium 97,,,2022-01-16 10:24:07,2022-01-16 10:24:08,0.990s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Edge Chromium 97,,,2022-01-16 10:24:08,2022-01-16 10:24:09,0.887s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-16 10:24:09,2022-01-16 10:24:11,1.884s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-16 10:24:11,2022-01-16 10:24:12,1.524s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 10:24:12,2022-01-16 10:24:12,0.020s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 10:24:12,2022-01-16 10:24:13,0.544s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-16 10:24:13,2022-01-16 10:24:14,1.184s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Edge Chromium 97,,,2022-01-16 10:24:14,2022-01-16 10:24:15,1.242s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Vy (manager1email.com)""))",Edge Chromium 97,,,2022-01-16 10:24:15,2022-01-16 10:24:16,0.509s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-16 10:24:16,2022-01-16 10:24:17,1.312s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,2022-01-16 10:24:17,2022-01-16 10:24:17,0.514s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,2022-01-16 10:24:17,2022-01-16 10:24:18,0.884s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,2022-01-16 10:24:18,2022-01-16 10:24:19,0.804s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 10:24:19,2022-01-16 10:24:20,0.754s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 10:24:20,2022-01-16 10:24:20,0.445s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 10:24:20,2022-01-16 10:24:22,1.550s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_NV""))",Edge Chromium 97,,,2022-01-16 10:24:22,2022-01-16 10:24:23,0.662s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Log out""))",Edge Chromium 97,,,2022-01-16 10:24:23,2022-01-16 10:24:24,1.033s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-16 10:24:24,2022-01-16 10:24:25,1.214s,PASSED
,,,,,,,
Test Cases/Create Course creator,Edge Chromium 97,,,2022-01-16 10:24:25,2022-01-16 10:24:58,33.302s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 10:24:25,2022-01-16 10:24:28,3.084s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 10:24:28,2022-01-16 10:24:29,0.765s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 10:24:29,2022-01-16 10:24:30,0.935s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 10:24:30,2022-01-16 10:24:31,0.752s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 10:24:31,2022-01-16 10:24:31,0.476s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 10:24:31,2022-01-16 10:24:33,1.473s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 10:24:33,2022-01-16 10:24:35,2.060s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 10:24:35,2022-01-16 10:24:35,0.023s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 10:24:35,2022-01-16 10:24:35,0.510s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 10:24:35,2022-01-16 10:24:37,1.562s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""coursecreator1"")",Edge Chromium 97,,,2022-01-16 10:24:37,2022-01-16 10:24:38,1.476s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 10:24:38,2022-01-16 10:24:39,0.590s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 10:24:39,2022-01-16 10:24:39,0.559s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-16 10:24:39,2022-01-16 10:24:40,0.482s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-16 10:24:40,2022-01-16 10:24:41,0.818s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Nga"")",Edge Chromium 97,,,2022-01-16 10:24:41,2022-01-16 10:24:42,0.951s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""coursecreator1@email.com"")",Edge Chromium 97,,,2022-01-16 10:24:42,2022-01-16 10:24:43,0.872s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-16 10:24:43,2022-01-16 10:24:44,1.798s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-16 10:24:44,2022-01-16 10:24:46,1.561s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 10:24:46,2022-01-16 10:24:46,0.016s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 10:24:46,2022-01-16 10:24:47,0.532s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-16 10:24:47,2022-01-16 10:24:48,1.205s,PASSED
