Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 12:02,26m - 21.410s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,35.850s,PASSED
"openBrowser("""")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,4.250s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.814s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.052s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.793s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.523s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.429s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,2.516s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.029s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.545s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.588s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.465s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.648s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.616s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.519s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.948s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.872s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.874s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.938s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.594s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.024s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,0.532s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.202s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Edge Chromium 97,,,1/16/2022 11:36,1/16/2022 11:36,1.241s,PASSED
