Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-16 01:24:07,2022-01-16 01:51:01,26m - 53.833s,FAILED
,,,,,,,
Test Cases/Create Manager,Edge Chromium 97,,,2022-01-16 01:24:07,2022-01-16 01:24:45,37.259s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 01:24:08,2022-01-16 01:24:12,4.279s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 01:24:12,2022-01-16 01:24:14,1.669s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 01:24:14,2022-01-16 01:24:15,1.123s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 01:24:15,2022-01-16 01:24:16,0.800s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 01:24:16,2022-01-16 01:24:16,0.522s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 01:24:16,2022-01-16 01:24:18,1.901s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 01:24:18,2022-01-16 01:24:21,2.618s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 01:24:21,2022-01-16 01:24:21,0.040s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 01:24:21,2022-01-16 01:24:21,0.522s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 01:24:21,2022-01-16 01:24:23,1.611s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 01:24:23,2022-01-16 01:24:24,1.451s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 01:24:24,2022-01-16 01:24:25,0.621s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 01:24:25,2022-01-16 01:24:26,0.548s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-16 01:24:26,2022-01-16 01:24:26,0.477s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-16 01:24:26,2022-01-16 01:24:27,0.850s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Edge Chromium 97,,,2022-01-16 01:24:27,2022-01-16 01:24:28,0.979s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Edge Chromium 97,,,2022-01-16 01:24:28,2022-01-16 01:24:29,0.870s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-16 01:24:29,2022-01-16 01:24:31,2.058s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-16 01:24:31,2022-01-16 01:24:32,1.555s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 01:24:32,2022-01-16 01:24:32,0.029s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 01:24:32,2022-01-16 01:24:33,0.535s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-16 01:24:33,2022-01-16 01:24:34,1.192s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Edge Chromium 97,,,2022-01-16 01:24:34,2022-01-16 01:24:35,1.220s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Vy (manager1email.com)""))",Edge Chromium 97,,,2022-01-16 01:24:35,2022-01-16 01:24:36,0.502s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-16 01:24:36,2022-01-16 01:24:37,1.322s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,2022-01-16 01:24:37,2022-01-16 01:24:38,0.504s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,2022-01-16 01:24:38,2022-01-16 01:24:39,0.965s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,2022-01-16 01:24:39,2022-01-16 01:24:39,0.770s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""manager1"")",Edge Chromium 97,,,2022-01-16 01:24:39,2022-01-16 01:24:40,0.742s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 01:24:40,2022-01-16 01:24:41,0.429s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 01:24:41,2022-01-16 01:24:42,1.618s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_NV""))",Edge Chromium 97,,,2022-01-16 01:24:42,2022-01-16 01:24:43,0.635s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Log out""))",Edge Chromium 97,,,2022-01-16 01:24:43,2022-01-16 01:24:44,0.964s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-16 01:24:44,2022-01-16 01:24:45,0.892s,PASSED
,,,,,,,
Test Cases/Create Course creator,Edge Chromium 97,,,2022-01-16 01:24:45,2022-01-16 01:25:18,33.119s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 01:24:45,2022-01-16 01:24:48,3.011s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 01:24:48,2022-01-16 01:24:49,0.799s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Edge Chromium 97,,,2022-01-16 01:24:49,2022-01-16 01:24:50,0.963s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-16 01:24:50,2022-01-16 01:24:51,0.758s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 01:24:51,2022-01-16 01:24:51,0.472s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 01:24:51,2022-01-16 01:24:52,1.467s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Edge Chromium 97,,,2022-01-16 01:24:52,2022-01-16 01:24:55,2.168s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 01:24:55,2022-01-16 01:24:55,0.019s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 01:24:55,2022-01-16 01:24:55,0.523s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Edge Chromium 97,,,2022-01-16 01:24:55,2022-01-16 01:24:57,1.493s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""coursecreator1"")",Edge Chromium 97,,,2022-01-16 01:24:57,2022-01-16 01:24:58,1.363s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Edge Chromium 97,,,2022-01-16 01:24:58,2022-01-16 01:24:59,0.599s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 01:24:59,2022-01-16 01:24:59,0.589s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Edge Chromium 97,,,2022-01-16 01:24:59,2022-01-16 01:25:00,0.496s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Edge Chromium 97,,,2022-01-16 01:25:00,2022-01-16 01:25:01,0.833s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Nga"")",Edge Chromium 97,,,2022-01-16 01:25:01,2022-01-16 01:25:01,0.939s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""coursecreator1@email.com"")",Edge Chromium 97,,,2022-01-16 01:25:01,2022-01-16 01:25:02,0.856s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Edge Chromium 97,,,2022-01-16 01:25:02,2022-01-16 01:25:04,2.013s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Edge Chromium 97,,,2022-01-16 01:25:04,2022-01-16 01:25:06,1.518s,PASSED
"scrollToPosition(0, 0)",Edge Chromium 97,,,2022-01-16 01:25:06,2022-01-16 01:25:06,0.017s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Edge Chromium 97,,,2022-01-16 01:25:06,2022-01-16 01:25:06,0.515s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Edge Chromium 97,,,2022-01-16 01:25:06,2022-01-16 01:25:08,1.215s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/a_Course creator""))",Edge Chromium 97,,,2022-01-16 01:25:08,2022-01-16 01:25:09,1.122s,PASSED
"click(findTestObject(""Page_Group10 Administration Users Permissions Assign system roles/option_Nguyen Nga (coursecreator1email.com)""))",Edge Chromium 97,,,2022-01-16 01:25:09,2022-01-16 01:25:09,0.511s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/input_Match the search text anywhere in the_89f7b5""))",Edge Chromium 97,,,2022-01-16 01:25:09,2022-01-16 01:25:11,1.335s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/span_AU""))",Edge Chromium 97,,,2022-01-16 01:25:11,2022-01-16 01:25:11,0.509s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _9567d5/a_Log out""))",Edge Chromium 97,,,2022-01-16 01:25:11,2022-01-16 01:25:12,0.854s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/span_Log in""))",Edge Chromium 97,,,2022-01-16 01:25:12,2022-01-16 01:25:13,0.796s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""coursecreator1"")",Edge Chromium 97,,,2022-01-16 01:25:13,2022-01-16 01:25:13,0.733s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Edge Chromium 97,,,2022-01-16 01:25:13,2022-01-16 01:25:14,0.440s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-16 01:25:14,2022-01-16 01:25:15,1.404s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_NV""))",Edge Chromium 97,,,2022-01-16 01:25:15,2022-01-16 01:25:16,0.644s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Log out""))",Edge Chromium 97,,,2022-01-16 01:25:16,2022-01-16 01:25:17,0.915s,PASSED
closeBrowser(),Edge Chromium 97,,,2022-01-16 01:25:17,2022-01-16 01:25:18,0.914s,PASSED
,,,,,,,
Test Cases/Create Teacher,Edge Chromium 97,,,2022-01-16 01:25:18,2022-01-16 01:25:52,34.511s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-16 01:25:18,2022-01-16 01:25:21,2.974s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-16 01:25:21,2022-01-16 01:25:22,0.786s,PASSED
