Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-13 21:38:27,2022-01-13 21:48:20,9m - 53.203s,PASSED
,,,,,,,
Test Cases/Create Manager,Chrome 97.0.4692.71,,,2022-01-13 21:38:28,2022-01-13 21:39:04,36.340s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-13 21:38:28,2022-01-13 21:38:31,3.236s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-13 21:38:31,2022-01-13 21:38:32,1.014s,PASSED
"click(findTestObject(""Object Repository/Page_Home page/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:32,2022-01-13 21:38:34,1.196s,PASSED
"setText(findTestObject(""Object Repository/Page_Home page Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-13 21:38:34,2022-01-13 21:38:34,0.858s,PASSED
"setEncryptedText(findTestObject(""Page_Home page Log in to the site/input_Password_password (1)""), ""OFhcon1PzObx3ErJAwGfGA=="")",Chrome 97.0.4692.71,,,2022-01-13 21:38:35,2022-01-13 21:38:35,0.489s,PASSED
"click(findTestObject(""Object Repository/Page_Home page Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:35,2022-01-13 21:38:36,1.496s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Site administration""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:36,2022-01-13 21:38:39,2.178s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:39,2022-01-13 21:38:39,0.560s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Add a new user""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:39,2022-01-13 21:38:41,1.672s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Username_username""), ""manager1"")",Chrome 97.0.4692.71,,,2022-01-13 21:38:41,2022-01-13 21:38:42,1.523s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/em_Click to enter text""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:42,2022-01-13 21:38:43,0.572s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_New password_newpassword""), ""OFhcon1PzObx3ErJAwGfGA=="")",Chrome 97.0.4692.71,,,2022-01-13 21:38:43,2022-01-13 21:38:44,0.569s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/i_Click to enter text_icon fa fa-eye fa-fw""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:44,2022-01-13 21:38:44,0.488s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_First name_firstname""), ""Nguyen"")",Chrome 97.0.4692.71,,,2022-01-13 21:38:44,2022-01-13 21:38:45,0.858s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Surname_lastname""), ""Vy"")",Chrome 97.0.4692.71,,,2022-01-13 21:38:45,2022-01-13 21:38:46,0.975s,PASSED
"setText(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Email address_email""), ""manager1@email.com"")",Chrome 97.0.4692.71,,,2022-01-13 21:38:46,2022-01-13 21:38:47,0.877s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Accounts _5007a8/input_Address_submitbutton""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:47,2022-01-13 21:38:49,2.045s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_4e74a7/a_Site administration""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:49,2022-01-13 21:38:50,1.598s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:50,2022-01-13 21:38:51,0.592s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Search/a_Assign system roles""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:51,2022-01-13 21:38:52,1.312s,PASSED
"click(findTestObject(""Object Repository/Page_Group10 Administration Users Permissio_fb4295/a_Manager""))",Chrome 97.0.4692.71,,,2022-01-13 21:38:52,2022-01-13 21:38:54,1.365s,PASSED
