Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/16/2022 23:41,1/17/2022 0:10,29m - 5.279s,PASSED
,,,,,,,
Test Cases/1_admin đăng nhập thành công,Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,10.082s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,2.423s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.537s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.904s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.808s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.455s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,2.215s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_Dashboard/span_Admin User""))",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,1.316s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.807s,PASSED
,,,,,,,
Test Cases/2_admin đăng nhập thất bại,Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:42,13.446s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,1.329s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.456s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 23:41,1/16/2022 23:41,0.649s,PASSED
