Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 10:27,37m - 25.020s,FAILED
,,,,,,,
Test Cases/1_admin đăng nhập thành công,Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,14.001s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,2.828s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,4.004s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.872s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.815s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.450s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,2.153s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_Dashboard/span_Admin User""))",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,1.615s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.718s,PASSED
,,,,,,,
Test Cases/2_admin đăng nhập thất bại,Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,13.074s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,1.298s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.411s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.650s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin1234"")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.803s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.416s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.531s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/div_Invalid login, please try again""))",Chrome 97.0.4692.71,,,1/16/2022 9:50,1/16/2022 9:50,0.488s,PASSED
