Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 22:13,32m - 39.536s,FAILED
,,,,,,,
Test Cases/1_admin đăng nhập thành công,Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,10.561s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,2.786s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,1.525s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,0.801s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,0.729s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,0.386s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,1.755s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_Dashboard/span_Admin User""))",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,1.445s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,0.644s,PASSED
,,,,,,,
Test Cases/2_admin đăng nhập thất bại,Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,11.938s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,1.097s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/14/2022 21:40,1/14/2022 21:40,0.513s,PASSED
