Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 17:03,32m - 15.379s,FAILED
,,,,,,,
Test Cases/1_admin đăng nhập thành công,Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,13.100s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,2.454s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,3.426s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.771s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.889s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.493s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,2.533s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_Dashboard/span_Admin User""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,1.200s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.751s,PASSED
,,,,,,,
Test Cases/2_admin đăng nhập thất bại,Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,12.540s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,1.276s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.425s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.715s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin1234"")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.799s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.531s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/div_Invalid login, please try again""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.532s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_HCMUS Log in to the site/div_Invalid login, please try again_1""))",Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,6.652s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/15/2022 16:31,1/15/2022 16:31,0.751s,PASSED
,,,,,,,
