Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:57,13m - 50.166s,PASSED
,,,,,,,
Test Cases/1_admin đăng nhập thành công,Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,8.280s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,2.248s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.541s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.730s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.737s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.392s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.093s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_Dashboard/span_Admin User""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.496s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.628s,PASSED
,,,,,,,
Test Cases/2_admin đăng nhập thất bại,Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,11.626s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.075s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.466s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.672s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin1234"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.795s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.387s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.481s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/div_Invalid login, please try again""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.535s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Page_HCMUS Log in to the site/div_Invalid login, please try again_1""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,6.350s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.611s,PASSED
,,,,,,,
Test Cases/3_tạo tài khoản và bắt buộc thay đổi mật khẩu,Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:44,30.976s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.064s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.453s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS/a_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.742s,PASSED
"setText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.881s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_HCMUS Log in to the site/input_Password_password""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.390s,PASSED
"click(findTestObject(""Object Repository/Page_HCMUS Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.059s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.839s,PASSED
"click(findTestObject(""Object Repository/Page_KHTN Administration Search/a_Users""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.533s,PASSED
"click(findTestObject(""Object Repository/Page_KHTN Administration Search/a_Add a new user""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.329s,PASSED
"setText(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/input_Username_username""), ""student11"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,1.220s,PASSED
"click(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/em_Click to enter text""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.444s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/input_New password_newpassword""), ""5MU2PI2jvJCK/lBTYOwt6g=="")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.577s,PASSED
"setText(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/input_First name_firstname""), ""Student"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.798s,PASSED
"setText(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/input_Surname_lastname""), ""Zack"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.903s,PASSED
"setText(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/input_Email address_email""), ""s11@example.com"")",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.808s,PASSED
"click(findTestObject(""Object Repository/Page_KHTN Administration Users Accounts Add_aad8ed/input_Press enter to save changes_preferenc_a80a7a""))",Chrome 97.0.4692.71,,,1/14/2022 6:43,1/14/2022 6:43,0.528s,PASSED
