Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-12 23:43:26,2022-01-13 00:03:11,19m - 44.704s,FAILED
,,,,,,,
Test Cases/Login as admin,Edge Chromium 97,,,2022-01-12 23:43:26,2022-01-12 23:43:36,9.234s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-12 23:43:27,2022-01-12 23:43:32,4.807s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-12 23:43:32,2022-01-12 23:43:32,0.686s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle/a_Log in""))",Edge Chromium 97,,,2022-01-12 23:43:32,2022-01-12 23:43:33,0.821s,PASSED
"setText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-12 23:43:33,2022-01-12 23:43:34,0.812s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Password_password""), ""7Dxoto1EjKfQbGop/Ov+1g=="")",Edge Chromium 97,,,2022-01-12 23:43:34,2022-01-12 23:43:34,0.475s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-12 23:43:34,2022-01-12 23:43:36,1.253s,PASSED
,,,,,,,
Test Cases/Admin config file system (create repositories),Edge Chromium 97,,,2022-01-12 23:43:36,2022-01-12 23:43:52,16.541s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-12 23:43:36,2022-01-12 23:43:44,8.142s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-12 23:43:44,2022-01-12 23:43:46,1.532s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-12 23:43:46,2022-01-12 23:43:46,0.466s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Plugins""))",Edge Chromium 97,,,2022-01-12 23:43:46,2022-01-12 23:43:47,0.527s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Manage repositories""))",Edge Chromium 97,,,2022-01-12 23:43:47,2022-01-12 23:43:48,1.600s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_4b46d1/a_Settings""))",Edge Chromium 97,,,2022-01-12 23:43:48,2022-01-12 23:43:49,0.843s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_90c615/button_Create a repository instance""))",Edge Chromium 97,,,2022-01-12 23:43:49,2022-01-12 23:43:50,0.827s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Name_name""), ""csv"")",Edge Chromium 97,,,2022-01-12 23:43:50,2022-01-12 23:43:51,0.888s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Allow relative files_relativefiles""))",Edge Chromium 97,,,2022-01-12 23:43:51,2022-01-12 23:43:51,0.475s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_This allows all files in the reposito_ba0d3d""))",Edge Chromium 97,,,2022-01-12 23:43:51,2022-01-12 23:43:52,0.828s,PASSED
,,,,,,,
Test Cases/Admin config outgoing email,Edge Chromium 97,,,2022-01-12 23:43:52,2022-01-12 23:44:12,20.180s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-12 23:43:53,2022-01-12 23:44:01,8.091s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-12 23:44:01,2022-01-12 23:44:03,1.896s,PASSED
