Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-13 22:02:47,2022-01-13 22:23:09,20m - 22.359s,FAILED
,,,,,,,
Test Cases/Login as admin,Edge Chromium 97,,,2022-01-13 22:02:47,2022-01-13 22:03:00,12.663s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-13 22:02:48,2022-01-13 22:02:53,5.022s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-13 22:02:53,2022-01-13 22:02:56,2.912s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle/a_Log in""))",Edge Chromium 97,,,2022-01-13 22:02:56,2022-01-13 22:02:57,0.847s,PASSED
"setText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-13 22:02:57,2022-01-13 22:02:57,0.841s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Password_password""), ""7Dxoto1EjKfQbGop/Ov+1g=="")",Edge Chromium 97,,,2022-01-13 22:02:57,2022-01-13 22:02:58,0.486s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-13 22:02:58,2022-01-13 22:03:00,2.200s,PASSED
,,,,,,,
Test Cases/Admin config file system (create repositories),Edge Chromium 97,,,2022-01-13 22:03:00,2022-01-13 22:03:21,21.091s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-13 22:03:01,2022-01-13 22:03:09,8.256s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-13 22:03:09,2022-01-13 22:03:14,5.132s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-13 22:03:14,2022-01-13 22:03:15,0.632s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Plugins""))",Edge Chromium 97,,,2022-01-13 22:03:15,2022-01-13 22:03:15,0.534s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Manage repositories""))",Edge Chromium 97,,,2022-01-13 22:03:15,2022-01-13 22:03:17,1.887s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_4b46d1/a_Settings""))",Edge Chromium 97,,,2022-01-13 22:03:17,2022-01-13 22:03:18,0.992s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_90c615/button_Create a repository instance""))",Edge Chromium 97,,,2022-01-13 22:03:18,2022-01-13 22:03:19,0.929s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Name_name""), ""csv"")",Edge Chromium 97,,,2022-01-13 22:03:19,2022-01-13 22:03:20,0.798s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Allow relative files_relativefiles""))",Edge Chromium 97,,,2022-01-13 22:03:20,2022-01-13 22:03:20,0.484s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_This allows all files in the reposito_ba0d3d""))",Edge Chromium 97,,,2022-01-13 22:03:20,2022-01-13 22:03:21,0.947s,PASSED
,,,,,,,
Test Cases/Admin config outgoing email,Edge Chromium 97,,,2022-01-13 22:03:21,2022-01-13 22:03:42,20.404s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-13 22:03:22,2022-01-13 22:03:30,8.103s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-13 22:03:30,2022-01-13 22:03:32,2.310s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-13 22:03:32,2022-01-13 22:03:32,0.498s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Server""))",Edge Chromium 97,,,2022-01-13 22:03:32,2022-01-13 22:03:33,0.556s,PASSED
