Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-12 22:48:43,2022-01-12 23:08:51,20m - 8.111s,FAILED
,,,,,,,
Test Cases/Login as admin,Edge Chromium 97,,,2022-01-12 22:48:43,2022-01-12 22:48:55,12.250s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-12 22:48:43,2022-01-12 22:48:48,4.856s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-12 22:48:48,2022-01-12 22:48:51,2.764s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle/a_Log in""))",Edge Chromium 97,,,2022-01-12 22:48:51,2022-01-12 22:48:52,0.852s,PASSED
"setText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-12 22:48:52,2022-01-12 22:48:53,0.857s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Password_password""), ""7Dxoto1EjKfQbGop/Ov+1g=="")",Edge Chromium 97,,,2022-01-12 22:48:53,2022-01-12 22:48:53,0.476s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-12 22:48:53,2022-01-12 22:48:55,2.050s,PASSED
,,,,,,,
Test Cases/Admin config file system (create repositories),Edge Chromium 97,,,2022-01-12 22:48:55,2022-01-12 22:49:16,20.649s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-12 22:48:56,2022-01-12 22:49:04,8.317s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-12 22:49:04,2022-01-12 22:49:09,4.570s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-12 22:49:09,2022-01-12 22:49:09,0.651s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Plugins""))",Edge Chromium 97,,,2022-01-12 22:49:09,2022-01-12 22:49:10,0.550s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Manage repositories""))",Edge Chromium 97,,,2022-01-12 22:49:10,2022-01-12 22:49:12,1.838s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_4b46d1/a_Settings""))",Edge Chromium 97,,,2022-01-12 22:49:12,2022-01-12 22:49:13,0.998s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_90c615/button_Create a repository instance""))",Edge Chromium 97,,,2022-01-12 22:49:13,2022-01-12 22:49:13,0.908s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Name_name""), ""csv"")",Edge Chromium 97,,,2022-01-12 22:49:13,2022-01-12 22:49:14,0.796s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Allow relative files_relativefiles""))",Edge Chromium 97,,,2022-01-12 22:49:14,2022-01-12 22:49:15,0.482s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_This allows all files in the reposito_ba0d3d""))",Edge Chromium 97,,,2022-01-12 22:49:15,2022-01-12 22:49:16,1.017s,PASSED
,,,,,,,
Test Cases/Admin config outgoing email,Edge Chromium 97,,,2022-01-12 22:49:16,2022-01-12 22:50:00,43.814s,FAILED
