Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-13 16:21:15,2022-01-13 16:41:22,20m - 7.358s,FAILED
,,,,,,,
Test Cases/Login as admin,Edge Chromium 97,,,2022-01-13 16:21:15,2022-01-13 16:21:25,9.320s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-13 16:21:16,2022-01-13 16:21:21,4.747s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-13 16:21:21,2022-01-13 16:21:21,0.761s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle/a_Log in""))",Edge Chromium 97,,,2022-01-13 16:21:21,2022-01-13 16:21:22,0.864s,PASSED
"setText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-13 16:21:22,2022-01-13 16:21:23,0.867s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Password_password""), ""7Dxoto1EjKfQbGop/Ov+1g=="")",Edge Chromium 97,,,2022-01-13 16:21:23,2022-01-13 16:21:24,0.473s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-13 16:21:24,2022-01-13 16:21:25,1.216s,PASSED
,,,,,,,
Test Cases/Admin config file system (create repositories),Edge Chromium 97,,,2022-01-13 16:21:25,2022-01-13 16:21:46,21.235s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-13 16:21:25,2022-01-13 16:21:34,8.308s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-13 16:21:34,2022-01-13 16:21:39,5.288s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-13 16:21:39,2022-01-13 16:21:40,0.664s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Plugins""))",Edge Chromium 97,,,2022-01-13 16:21:40,2022-01-13 16:21:40,0.518s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Manage repositories""))",Edge Chromium 97,,,2022-01-13 16:21:40,2022-01-13 16:21:42,1.916s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_4b46d1/a_Settings""))",Edge Chromium 97,,,2022-01-13 16:21:42,2022-01-13 16:21:43,0.942s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_90c615/button_Create a repository instance""))",Edge Chromium 97,,,2022-01-13 16:21:43,2022-01-13 16:21:44,0.911s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Name_name""), ""csv"")",Edge Chromium 97,,,2022-01-13 16:21:44,2022-01-13 16:21:45,0.786s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Allow relative files_relativefiles""))",Edge Chromium 97,,,2022-01-13 16:21:45,2022-01-13 16:21:45,0.497s,PASSED
