Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Edge Chromium 97,,,2022-01-14 12:37:42,2022-01-14 12:56:25,18m - 42.290s,FAILED
,,,,,,,
Test Cases/Login as admin,Edge Chromium 97,,,2022-01-14 12:37:43,2022-01-14 12:37:54,10.958s,PASSED
"openBrowser("""")",Edge Chromium 97,,,2022-01-14 12:37:43,2022-01-14 12:37:46,2.995s,PASSED
"navigateToUrl(""http://localhost/"")",Edge Chromium 97,,,2022-01-14 12:37:46,2022-01-14 12:37:49,2.871s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle/a_Log in""))",Edge Chromium 97,,,2022-01-14 12:37:49,2022-01-14 12:37:50,0.884s,PASSED
"setText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Username_username""), ""admin"")",Edge Chromium 97,,,2022-01-14 12:37:50,2022-01-14 12:37:51,0.816s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_My Moodle Log in to the site/input_Password_password""), ""7Dxoto1EjKfQbGop/Ov+1g=="")",Edge Chromium 97,,,2022-01-14 12:37:51,2022-01-14 12:37:51,0.458s,PASSED
"click(findTestObject(""Object Repository/Page_My Moodle Log in to the site/button_Log in""))",Edge Chromium 97,,,2022-01-14 12:37:51,2022-01-14 12:37:54,2.565s,PASSED
,,,,,,,
Test Cases/Admin config file system (create repositories),Edge Chromium 97,,,2022-01-14 12:37:54,2022-01-14 12:38:13,19.422s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-14 12:37:54,2022-01-14 12:38:01,6.595s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-14 12:38:01,2022-01-14 12:38:06,5.152s,PASSED
"navigateToUrl(""http://localhost/admin/search.php"")",Edge Chromium 97,,,2022-01-14 12:38:06,2022-01-14 12:38:06,0.599s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Plugins""))",Edge Chromium 97,,,2022-01-14 12:38:06,2022-01-14 12:38:07,0.531s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Search/a_Manage repositories""))",Edge Chromium 97,,,2022-01-14 12:38:07,2022-01-14 12:38:09,1.888s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_4b46d1/a_Settings""))",Edge Chromium 97,,,2022-01-14 12:38:09,2022-01-14 12:38:10,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_90c615/button_Create a repository instance""))",Edge Chromium 97,,,2022-01-14 12:38:10,2022-01-14 12:38:11,0.905s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Name_name""), ""csv"")",Edge Chromium 97,,,2022-01-14 12:38:11,2022-01-14 12:38:12,0.785s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_Allow relative files_relativefiles""))",Edge Chromium 97,,,2022-01-14 12:38:12,2022-01-14 12:38:12,0.498s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Administration Plugins Reposito_b84f2c/input_This allows all files in the reposito_ba0d3d""))",Edge Chromium 97,,,2022-01-14 12:38:12,2022-01-14 12:38:13,0.986s,PASSED
,,,,,,,
Test Cases/Admin config outgoing email,Edge Chromium 97,,,2022-01-14 12:38:13,2022-01-14 12:38:31,18.138s,PASSED
"callTestCase(findTestCase(""Login as admin""), [:], STOP_ON_FAILURE)",Edge Chromium 97,,,2022-01-14 12:38:13,2022-01-14 12:38:20,6.482s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Edge Chromium 97,,,2022-01-14 12:38:20,2022-01-14 12:38:22,1.753s,PASSED
