Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 08:22:47,2022-01-16 09:42:52,1h - 20m - 5.106s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-16 08:22:47,2022-01-16 08:22:55,7.550s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 08:22:47,2022-01-16 08:22:50,2.399s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 08:22:50,2022-01-16 08:22:51,1.107s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 08:22:51,2022-01-16 08:22:52,0.791s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 08:22:52,2022-01-16 08:22:53,0.774s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 08:22:53,2022-01-16 08:22:53,0.414s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 08:22:53,2022-01-16 08:22:54,1.020s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 08:22:54,2022-01-16 08:22:55,0.712s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-16 08:22:55,2022-01-16 08:23:00,5.449s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 08:22:55,2022-01-16 08:22:56,1.131s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 08:22:56,2022-01-16 08:22:57,0.932s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 08:22:57,2022-01-16 08:22:58,0.714s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-16 08:22:58,2022-01-16 08:22:59,0.819s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-16 08:22:59,2022-01-16 08:22:59,0.379s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 08:22:59,2022-01-16 08:22:59,0.521s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 08:22:59,2022-01-16 08:23:00,0.726s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-16 08:23:00,2022-01-16 08:23:06,5.710s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 08:23:00,2022-01-16 08:23:02,1.168s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 08:23:02,2022-01-16 08:23:03,1.186s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 08:23:03,2022-01-16 08:23:03,0.670s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-16 08:23:03,2022-01-16 08:23:04,0.839s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""7zaGmpS+cDNyF13apsNnmA=="")",Chrome 97.0.4692.71,,,2022-01-16 08:23:04,2022-01-16 08:23:05,0.419s,PASSED
