Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-17 21:11:25,2022-01-17 23:04:18,1h - 52m - 53.696s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-17 21:11:25,2022-01-17 21:11:33,8.434s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 21:11:25,2022-01-17 21:11:28,3.106s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 21:11:28,2022-01-17 21:11:29,0.705s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 21:11:29,2022-01-17 21:11:30,1.093s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-17 21:11:30,2022-01-17 21:11:31,0.811s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-17 21:11:31,2022-01-17 21:11:32,0.518s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 21:11:32,2022-01-17 21:11:33,1.143s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 21:11:33,2022-01-17 21:11:33,0.717s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-17 21:11:33,2022-01-17 21:11:39,5.706s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 21:11:34,2022-01-17 21:11:35,1.187s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 21:11:35,2022-01-17 21:11:36,1.244s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 21:11:36,2022-01-17 21:11:37,0.747s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-17 21:11:37,2022-01-17 21:11:38,0.833s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-17 21:11:38,2022-01-17 21:11:38,0.369s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 21:11:38,2022-01-17 21:11:39,0.473s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 21:11:39,2022-01-17 21:11:39,0.606s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-17 21:11:39,2022-01-17 21:11:45,5.723s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 21:11:39,2022-01-17 21:11:41,1.138s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 21:11:41,2022-01-17 21:11:42,1.300s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 21:11:42,2022-01-17 21:11:43,0.734s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-17 21:11:43,2022-01-17 21:11:43,0.801s,PASSED
