Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-15 11:22:07,2022-01-15 11:32:29,10m - 22.097s,PASSED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-15 11:22:08,2022-01-15 11:22:18,10.520s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:08,2022-01-15 11:22:11,3.285s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:11,2022-01-15 11:22:14,2.145s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:14,2022-01-15 11:22:14,0.809s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:14,2022-01-15 11:22:15,0.757s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-15 11:22:15,2022-01-15 11:22:16,0.433s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:16,2022-01-15 11:22:17,1.822s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:22:17,2022-01-15 11:22:18,0.771s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-15 11:22:18,2022-01-15 11:22:24,6.189s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:18,2022-01-15 11:22:20,1.308s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:20,2022-01-15 11:22:21,1.303s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:21,2022-01-15 11:22:22,0.753s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:22,2022-01-15 11:22:23,0.830s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-15 11:22:23,2022-01-15 11:22:23,0.436s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:23,2022-01-15 11:22:24,0.549s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:22:24,2022-01-15 11:22:24,0.725s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-15 11:22:24,2022-01-15 11:22:30,6.045s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:25,2022-01-15 11:22:26,1.243s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:26,2022-01-15 11:22:27,1.167s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:27,2022-01-15 11:22:28,0.711s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:28,2022-01-15 11:22:29,0.826s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""7zaGmpS+cDNyF13apsNnmA=="")",Chrome 97.0.4692.71,,,2022-01-15 11:22:29,2022-01-15 11:22:29,0.407s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:29,2022-01-15 11:22:30,0.686s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:22:30,2022-01-15 11:22:30,0.731s,PASSED
,,,,,,,
Test Cases/test case 04,Chrome 97.0.4692.71,,,2022-01-15 11:22:30,2022-01-15 11:22:35,5.090s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:31,2022-01-15 11:22:32,1.247s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:32,2022-01-15 11:22:33,1.376s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:33,2022-01-15 11:22:34,0.757s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:34,2022-01-15 11:22:35,0.675s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:22:35,2022-01-15 11:22:35,0.694s,PASSED
,,,,,,,
Test Cases/test case 05,Chrome 97.0.4692.71,,,2022-01-15 11:22:35,2022-01-15 11:22:41,5.469s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:36,2022-01-15 11:22:37,1.378s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:37,2022-01-15 11:22:38,1.324s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:38,2022-01-15 11:22:39,0.739s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in as a guest""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:39,2022-01-15 11:22:40,1.068s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:22:40,2022-01-15 11:22:41,0.741s,PASSED
,,,,,,,
Test Cases/test case 17,Chrome 97.0.4692.71,,,2022-01-15 11:22:41,2022-01-15 11:22:51,9.797s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:41,2022-01-15 11:22:43,1.391s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:43,2022-01-15 11:22:44,1.165s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:44,2022-01-15 11:22:45,0.738s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:45,2022-01-15 11:22:45,0.818s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-15 11:22:45,2022-01-15 11:22:46,0.390s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:46,2022-01-15 11:22:47,1.170s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/a_Introduction to Computer Science""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:47,2022-01-15 11:22:49,2.065s,PASSED
"click(findTestObject(""Object Repository/Page_Course Introduction to Computer Science/span_Grades""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:49,2022-01-15 11:22:50,1.035s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 11:22:50,2022-01-15 11:22:51,0.753s,PASSED
,,,,,,,
Test Cases/test case 18,Chrome 97.0.4692.71,,,2022-01-15 11:22:51,2022-01-15 11:24:54,2m - 2.913s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 11:22:51,2022-01-15 11:22:52,1.435s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:52,2022-01-15 11:22:54,1.134s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:54,2022-01-15 11:22:54,0.803s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-15 11:22:54,2022-01-15 11:22:55,0.805s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-15 11:22:55,2022-01-15 11:22:56,0.407s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 11:22:56,2022-01-15 11:22:57,1.114s,PASSED
