Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 11:58:49,2022-01-16 13:46:16,1h - 47m - 26.955s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-16 11:58:49,2022-01-16 11:58:57,7.490s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:58:49,2022-01-16 11:58:52,2.314s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:58:52,2022-01-16 11:58:53,1.076s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:58:53,2022-01-16 11:58:54,0.810s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 11:58:54,2022-01-16 11:58:54,0.753s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 11:58:54,2022-01-16 11:58:55,0.454s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:58:55,2022-01-16 11:58:56,1.068s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 11:58:56,2022-01-16 11:58:57,0.707s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-16 11:58:57,2022-01-16 11:59:02,5.184s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:58:57,2022-01-16 11:58:58,1.129s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:58:58,2022-01-16 11:58:59,0.807s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:58:59,2022-01-16 11:58:59,0.720s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-16 11:58:59,2022-01-16 11:59:00,0.828s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-16 11:59:00,2022-01-16 11:59:01,0.373s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:01,2022-01-16 11:59:01,0.449s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 11:59:01,2022-01-16 11:59:02,0.644s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-16 11:59:02,2022-01-16 11:59:08,5.768s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:59:02,2022-01-16 11:59:03,1.126s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:03,2022-01-16 11:59:04,1.192s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:04,2022-01-16 11:59:05,0.757s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:05,2022-01-16 11:59:06,0.844s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""7zaGmpS+cDNyF13apsNnmA=="")",Chrome 97.0.4692.71,,,2022-01-16 11:59:06,2022-01-16 11:59:06,0.430s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:06,2022-01-16 11:59:07,0.565s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 11:59:07,2022-01-16 11:59:08,0.639s,PASSED
,,,,,,,
Test Cases/test case 04,Chrome 97.0.4692.71,,,2022-01-16 11:59:08,2022-01-16 11:59:12,4.558s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:59:08,2022-01-16 11:59:09,1.120s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:09,2022-01-16 11:59:10,1.193s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:10,2022-01-16 11:59:11,0.698s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:11,2022-01-16 11:59:11,0.648s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 11:59:11,2022-01-16 11:59:12,0.684s,PASSED
,,,,,,,
Test Cases/test case 05,Chrome 97.0.4692.71,,,2022-01-16 11:59:12,2022-01-16 11:59:17,4.897s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:59:12,2022-01-16 11:59:14,1.518s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:14,2022-01-16 11:59:15,0.961s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:15,2022-01-16 11:59:15,0.691s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in as a guest""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:15,2022-01-16 11:59:16,0.855s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 11:59:16,2022-01-16 11:59:17,0.669s,PASSED
,,,,,,,
Test Cases/test case 06,Chrome 97.0.4692.71,,,2022-01-16 11:59:17,2022-01-16 12:05:10,5m - 53.462s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:59:17,2022-01-16 11:59:18,1.148s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:18,2022-01-16 11:59:20,1.219s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:20,2022-01-16 11:59:20,0.687s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:20,2022-01-16 11:59:21,0.915s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 11:59:21,2022-01-16 11:59:22,0.397s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:22,2022-01-16 11:59:23,0.964s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:23,2022-01-16 11:59:25,1.953s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:25,2022-01-16 11:59:25,0.575s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Search/a_Add a new user""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:25,2022-01-16 11:59:26,1.257s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/label_Username""), 0)",Chrome 97.0.4692.71,,,2022-01-16 11:59:26,2022-01-16 11:59:28,1.145s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Username_username""), ""dddinh"")",Chrome 97.0.4692.71,,,2022-01-16 11:59:28,2022-01-16 11:59:28,0.638s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/label_New password""), 0)",Chrome 97.0.4692.71,,,2022-01-16 11:59:28,2022-01-16 11:59:29,0.441s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/em_Click to enter text""))",Chrome 97.0.4692.71,,,2022-01-16 11:59:29,2022-01-16 12:00:00,31.590s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_New password_newpassword""), ""o9w1gihRZMDFxbRmKPFkOQ=="")",Chrome 97.0.4692.71,,,2022-01-16 12:00:00,2022-01-16 12:00:01,0.594s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_First name_firstname""), ""Dinh Dang"")",Chrome 97.0.4692.71,,,2022-01-16 12:00:01,2022-01-16 12:00:02,0.888s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Surname_lastname""), ""Dinh"")",Chrome 97.0.4692.71,,,2022-01-16 12:00:02,2022-01-16 12:00:03,1.022s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Email address_email""), ""dddinh19@gmail.com"")",Chrome 97.0.4692.71,,,2022-01-16 12:00:03,2022-01-16 12:00:03,0.781s,PASSED
