Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 23:53:36,2022-01-17 01:49:48,1h - 56m - 11.676s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-16 23:53:36,2022-01-16 23:53:44,7.934s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 23:53:37,2022-01-16 23:53:39,2.698s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 23:53:39,2022-01-16 23:53:40,1.155s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 23:53:40,2022-01-16 23:53:41,0.751s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 23:53:41,2022-01-16 23:53:42,0.798s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 23:53:42,2022-01-16 23:53:42,0.424s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 23:53:42,2022-01-16 23:53:43,1.043s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 23:53:43,2022-01-16 23:53:44,0.706s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-16 23:53:44,2022-01-16 23:53:49,5.262s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 23:53:44,2022-01-16 23:53:46,1.238s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 23:53:46,2022-01-16 23:53:46,0.726s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 23:53:46,2022-01-16 23:53:47,0.725s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-16 23:53:47,2022-01-16 23:53:48,0.822s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-16 23:53:48,2022-01-16 23:53:48,0.400s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 23:53:48,2022-01-16 23:53:49,0.475s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 23:53:49,2022-01-16 23:53:49,0.627s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-16 23:53:49,2022-01-16 23:53:55,5.658s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 23:53:50,2022-01-16 23:53:51,1.137s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 23:53:51,2022-01-16 23:53:52,1.194s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 23:53:52,2022-01-16 23:53:53,0.714s,PASSED
