Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 21:05:14,2022-01-16 22:47:37,1h - 42m - 22.946s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-16 21:05:14,2022-01-16 21:05:22,8.030s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 21:05:15,2022-01-16 21:05:17,2.706s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:17,2022-01-16 21:05:19,1.168s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:19,2022-01-16 21:05:19,0.739s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:19,2022-01-16 21:05:20,0.749s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 21:05:20,2022-01-16 21:05:20,0.431s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:20,2022-01-16 21:05:22,1.132s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 21:05:22,2022-01-16 21:05:22,0.725s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-16 21:05:22,2022-01-16 21:05:28,5.289s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 21:05:23,2022-01-16 21:05:24,1.210s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:24,2022-01-16 21:05:25,0.788s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:25,2022-01-16 21:05:25,0.774s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:25,2022-01-16 21:05:26,0.755s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-16 21:05:26,2022-01-16 21:05:26,0.365s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:26,2022-01-16 21:05:27,0.473s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 21:05:27,2022-01-16 21:05:28,0.687s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-16 21:05:28,2022-01-16 21:05:34,5.943s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 21:05:28,2022-01-16 21:05:29,1.218s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:29,2022-01-16 21:05:30,1.312s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:30,2022-01-16 21:05:31,0.732s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:31,2022-01-16 21:05:32,0.830s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""7zaGmpS+cDNyF13apsNnmA=="")",Chrome 97.0.4692.71,,,2022-01-16 21:05:32,2022-01-16 21:05:32,0.382s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:32,2022-01-16 21:05:33,0.575s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 21:05:33,2022-01-16 21:05:34,0.671s,PASSED
,,,,,,,
Test Cases/test case 04,Chrome 97.0.4692.71,,,2022-01-16 21:05:34,2022-01-16 21:05:38,4.846s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 21:05:34,2022-01-16 21:05:35,1.202s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:35,2022-01-16 21:05:36,1.215s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:36,2022-01-16 21:05:37,0.718s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:37,2022-01-16 21:05:38,0.775s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 21:05:38,2022-01-16 21:05:38,0.699s,PASSED
,,,,,,,
Test Cases/test case 05,Chrome 97.0.4692.71,,,2022-01-16 21:05:38,2022-01-16 21:05:44,5.206s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 21:05:39,2022-01-16 21:05:40,1.166s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:40,2022-01-16 21:05:41,1.329s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:41,2022-01-16 21:05:42,0.823s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in as a guest""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:42,2022-01-16 21:05:43,0.986s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 21:05:43,2022-01-16 21:05:44,0.677s,PASSED
,,,,,,,
Test Cases/test case 06,Chrome 97.0.4692.71,,,2022-01-16 21:05:44,2022-01-16 21:11:44,5m - 59.939s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 21:05:44,2022-01-16 21:05:45,1.241s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:45,2022-01-16 21:05:46,1.264s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:46,2022-01-16 21:05:47,0.810s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:47,2022-01-16 21:05:48,0.830s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 21:05:48,2022-01-16 21:05:48,0.368s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:48,2022-01-16 21:05:49,1.077s,PASSED
"click(findTestObject(""Object Repository/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:49,2022-01-16 21:05:51,1.981s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:51,2022-01-16 21:05:52,0.571s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Search/a_Add a new user""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:52,2022-01-16 21:05:57,4.843s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/label_Username""), 0)",Chrome 97.0.4692.71,,,2022-01-16 21:05:57,2022-01-16 21:05:58,0.706s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Username_username""), ""dddinh"")",Chrome 97.0.4692.71,,,2022-01-16 21:05:58,2022-01-16 21:05:59,0.926s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/label_New password""), 0)",Chrome 97.0.4692.71,,,2022-01-16 21:05:59,2022-01-16 21:05:59,0.406s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/em_Click to enter text""))",Chrome 97.0.4692.71,,,2022-01-16 21:05:59,2022-01-16 21:06:31,31.622s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_New password_newpassword""), ""o9w1gihRZMDFxbRmKPFkOQ=="")",Chrome 97.0.4692.71,,,2022-01-16 21:06:31,2022-01-16 21:06:31,0.579s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_First name_firstname""), ""Dinh Dang"")",Chrome 97.0.4692.71,,,2022-01-16 21:06:31,2022-01-16 21:06:32,0.851s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Surname_lastname""), ""Dinh"")",Chrome 97.0.4692.71,,,2022-01-16 21:06:32,2022-01-16 21:06:33,0.937s,PASSED
"setText(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Email address_email""), ""dddinh19@gmail.com"")",Chrome 97.0.4692.71,,,2022-01-16 21:06:33,2022-01-16 21:06:34,0.832s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Address_submitbutton""), 0)",Chrome 97.0.4692.71,,,2022-01-16 21:06:34,2022-01-16 21:06:34,0.423s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Add_0e8dec/input_Address_submitbutton""))",Chrome 97.0.4692.71,,,2022-01-16 21:06:34,2022-01-16 21:06:36,1.527s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Bro_af2de9/td_dddinh19gmail.com""), 0)",Chrome 97.0.4692.71,,,2022-01-16 21:06:36,2022-01-16 21:06:36,0.499s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Administration Users Accounts Bro_af2de9/a_Dinh Dang Dinh""))",Chrome 97.0.4692.71,,,2022-01-16 21:06:36,2022-01-16 21:07:08,31.918s,PASSED
"click(findTestObject(""Object Repository/Page_Dinh Dang Dinh Public profile/a_Users""))",Chrome 97.0.4692.71,,,2022-01-16 21:07:08,2022-01-16 21:07:09,1.168s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Mood Participants/td_No groups""), 0)",Chrome 97.0.4692.71,,,2022-01-16 21:07:09,2022-01-16 21:07:10,0.465s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Participants/a_No roles""))",Chrome 97.0.4692.71,,,2022-01-16 21:07:10,2022-01-16 21:07:10,0.338s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Participants/span_""))",Chrome 97.0.4692.71,,,2022-01-16 21:07:10,2022-01-16 21:07:42,31.535s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Participants/li_Student""))",Chrome 97.0.4692.71,,,2022-01-16 21:07:42,2022-01-16 21:07:42,0.639s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Mood Participants/select_ManagerTeacherNon-editing teacherStudent""), ""5"", true)",Chrome 97.0.4692.71,,,2022-01-16 21:07:42,2022-01-16 21:08:14,32.006s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Mood Participants/select_ManagerTeacherNon-editing teacherStudent""), ""5"", true)",Chrome 97.0.4692.71,,,2022-01-16 21:08:14,2022-01-16 21:08:46,31.909s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Mood Participants/select_ManagerTeacherNon-editing teacherStudent""), ""5"", true)",Chrome 97.0.4692.71,,,2022-01-16 21:08:46,2022-01-16 21:09:18,31.936s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Mood Participants/select_ManagerTeacherNon-editing teacherStudent""), ""5"", true)",Chrome 97.0.4692.71,,,2022-01-16 21:09:18,2022-01-16 21:09:50,31.905s,PASSED
"click(findTestObject(""Object Repository/Page_Mood Participants/i_concat(Dinh Dang Dinh, , s role assignmen_ff9324""))",Chrome 97.0.4692.71,,,2022-01-16 21:09:50,2022-01-16 21:10:22,31.523s,PASSED
