Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 06:17:30,2022-01-16 07:53:28,1h - 35m - 58.556s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-16 06:17:30,2022-01-16 06:17:39,8.798s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 06:17:30,2022-01-16 06:17:34,3.564s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:34,2022-01-16 06:17:35,1.131s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:35,2022-01-16 06:17:36,0.760s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:36,2022-01-16 06:17:37,0.742s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-16 06:17:37,2022-01-16 06:17:37,0.427s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:37,2022-01-16 06:17:38,1.116s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 06:17:38,2022-01-16 06:17:39,0.699s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-16 06:17:39,2022-01-16 06:17:44,5.341s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 06:17:39,2022-01-16 06:17:40,1.174s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:40,2022-01-16 06:17:41,0.693s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:41,2022-01-16 06:17:42,0.680s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:42,2022-01-16 06:17:43,0.911s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-16 06:17:43,2022-01-16 06:17:43,0.428s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:43,2022-01-16 06:17:44,0.495s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 06:17:44,2022-01-16 06:17:44,0.666s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-16 06:17:44,2022-01-16 06:17:50,5.931s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 06:17:44,2022-01-16 06:17:46,1.128s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:46,2022-01-16 06:17:47,1.232s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:47,2022-01-16 06:17:48,0.701s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:48,2022-01-16 06:17:48,0.848s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""7zaGmpS+cDNyF13apsNnmA=="")",Chrome 97.0.4692.71,,,2022-01-16 06:17:48,2022-01-16 06:17:49,0.452s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:49,2022-01-16 06:17:49,0.605s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-16 06:17:49,2022-01-16 06:17:50,0.682s,PASSED
,,,,,,,
Test Cases/test case 04,Chrome 97.0.4692.71,,,2022-01-16 06:17:50,2022-01-16 06:17:55,4.592s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 06:17:50,2022-01-16 06:17:52,1.190s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 06:17:52,2022-01-16 06:17:53,1.176s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:53,2022-01-16 06:17:53,0.661s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 06:17:53,2022-01-16 06:17:54,0.705s,PASSED
