Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-15 21:53:09,2022-01-15 22:43:00,49m - 51.144s,FAILED
,,,,,,,
Test Cases/test case 01,Chrome 97.0.4692.71,,,2022-01-15 21:53:09,2022-01-15 21:53:19,9.424s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 21:53:10,2022-01-15 21:53:13,3.269s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:13,2022-01-15 21:53:14,1.369s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:14,2022-01-15 21:53:15,0.876s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:15,2022-01-15 21:53:16,0.842s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""r6H/uPCyCbQX7sAf5E1f3g=="")",Chrome 97.0.4692.71,,,2022-01-15 21:53:16,2022-01-15 21:53:17,0.463s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:17,2022-01-15 21:53:18,1.319s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 21:53:18,2022-01-15 21:53:19,0.771s,PASSED
,,,,,,,
Test Cases/test case 02,Chrome 97.0.4692.71,,,2022-01-15 21:53:19,2022-01-15 21:53:25,6.366s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 21:53:19,2022-01-15 21:53:20,1.299s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:20,2022-01-15 21:53:22,1.463s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:22,2022-01-15 21:53:23,0.752s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""qmkhoi19"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:23,2022-01-15 21:53:23,0.767s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""eiP2h/EMT1hJlGmKEGA7sg=="")",Chrome 97.0.4692.71,,,2022-01-15 21:53:23,2022-01-15 21:53:24,0.412s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:24,2022-01-15 21:53:24,0.545s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 21:53:24,2022-01-15 21:53:25,0.717s,PASSED
,,,,,,,
Test Cases/test case 03,Chrome 97.0.4692.71,,,2022-01-15 21:53:25,2022-01-15 21:53:31,6.211s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 21:53:25,2022-01-15 21:53:27,1.307s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:27,2022-01-15 21:53:28,1.278s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:28,2022-01-15 21:53:29,0.785s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""tmtriet"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:29,2022-01-15 21:53:29,0.753s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Password_password""), ""7zaGmpS+cDNyF13apsNnmA=="")",Chrome 97.0.4692.71,,,2022-01-15 21:53:29,2022-01-15 21:53:30,0.428s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:30,2022-01-15 21:53:30,0.680s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 21:53:30,2022-01-15 21:53:31,0.711s,PASSED
,,,,,,,
Test Cases/test case 04,Chrome 97.0.4692.71,,,2022-01-15 21:53:31,2022-01-15 21:53:37,5.422s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 21:53:31,2022-01-15 21:53:33,1.305s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:33,2022-01-15 21:53:34,1.410s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:34,2022-01-15 21:53:35,0.919s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:35,2022-01-15 21:53:36,0.747s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 21:53:36,2022-01-15 21:53:37,0.774s,PASSED
,,,,,,,
Test Cases/test case 05,Chrome 97.0.4692.71,,,2022-01-15 21:53:37,2022-01-15 21:53:42,5.657s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 21:53:37,2022-01-15 21:53:38,1.282s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:38,2022-01-15 21:53:40,1.432s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:40,2022-01-15 21:53:41,0.948s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle Log in to the site/button_Log in as a guest""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:41,2022-01-15 21:53:42,1.017s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-15 21:53:42,2022-01-15 21:53:42,0.696s,PASSED
,,,,,,,
Test Cases/test case 06,Chrome 97.0.4692.71,,,2022-01-15 21:53:42,2022-01-15 21:59:39,5m - 56.904s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-15 21:53:43,2022-01-15 21:53:44,1.487s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:44,2022-01-15 21:53:46,1.393s,PASSED
"click(findTestObject(""Object Repository/Page_Moodle/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-15 21:53:46,2022-01-15 21:53:46,0.839s,PASSED
"setText(findTestObject(""Object Repository/Page_Moodle Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-15 21:53:46,2022-01-15 21:53:47,0.848s,PASSED
