Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-16 11:03:50,2022-01-16 11:21:06,17m - 15.363s,FAILED
,,,,,,,
Test Cases/Admin Role/UI01 - Check Tags,Chrome 97.0.4692.71,,,2022-01-16 11:03:51,2022-01-16 11:04:31,40.114s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-16 11:03:51,2022-01-16 11:03:56,5.256s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-16 11:03:56,2022-01-16 11:03:59,2.272s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:03:59,2022-01-16 11:03:59,0.797s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-16 11:03:59,2022-01-16 11:04:00,0.921s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,2022-01-16 11:04:00,2022-01-16 11:04:01,0.445s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:01,2022-01-16 11:04:02,1.323s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:02,2022-01-16 11:04:05,2.710s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Analytics""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:05,2022-01-16 11:04:06,0.920s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Analytics/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:06,2022-01-16 11:04:07,0.996s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Competencies""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:07,2022-01-16 11:04:08,1.389s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Competencies/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:08,2022-01-16 11:04:09,1.041s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Badges""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:09,2022-01-16 11:04:10,0.808s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Badges/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:10,2022-01-16 11:04:11,0.937s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_H5P""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:11,2022-01-16 11:04:12,0.864s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration H5P/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:12,2022-01-16 11:04:13,0.924s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Licence""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:13,2022-01-16 11:04:13,0.835s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Licence/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:13,2022-01-16 11:04:14,0.905s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Location""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:14,2022-01-16 11:04:15,1.016s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Location/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:15,2022-01-16 11:04:16,0.944s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Language""))",Chrome 97.0.4692.71,,,2022-01-16 11:04:16,2022-01-16 11:04:17,0.889s,PASSED
