Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:22,16m - 39.390s,FAILED
,,,,,,,
Test Cases/Admin Role/UI01 - Check Tags,Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:06,40.571s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,3.572s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,0.863s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.178s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.228s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,0.500s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.280s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,2.439s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Analytics""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.171s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Analytics/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.193s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Competencies""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.159s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Competencies/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.141s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Badges""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.063s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Badges/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.161s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_H5P""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,0.994s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration H5P/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.107s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Licence""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.011s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Licence/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:05,1.089s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Location""))",Chrome 97.0.4692.71,,,1/16/2022 23:05,1/16/2022 23:06,1.052s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Location/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:06,1/16/2022 23:06,1.137s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Language""))",Chrome 97.0.4692.71,,,1/16/2022 23:06,1/16/2022 23:06,1.013s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Language/span_Site administration""))",Chrome 97.0.4692.71,,,1/16/2022 23:06,1/16/2022 23:06,1.073s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Messaging""))",Chrome 97.0.4692.71,,,1/16/2022 23:06,1/16/2022 23:06,1.024s,PASSED
