Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-17 02:42:26,2022-01-17 02:57:24,14m - 57.622s,FAILED
,,,,,,,
Test Cases/Admin Role/UI01 - Check Tags,Chrome 97.0.4692.71,,,2022-01-17 02:42:26,2022-01-17 02:42:59,32.871s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 02:42:27,2022-01-17 02:42:30,3.195s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 02:42:30,2022-01-17 02:42:31,1.527s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:31,2022-01-17 02:42:32,0.701s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-17 02:42:32,2022-01-17 02:42:33,0.794s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,2022-01-17 02:42:33,2022-01-17 02:42:33,0.426s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:33,2022-01-17 02:42:34,0.950s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:34,2022-01-17 02:42:36,1.428s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Analytics""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:36,2022-01-17 02:42:37,0.828s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Analytics/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:37,2022-01-17 02:42:37,0.819s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Competencies""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:37,2022-01-17 02:42:38,0.919s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Competencies/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:38,2022-01-17 02:42:39,0.832s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Badges""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:39,2022-01-17 02:42:40,0.803s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Badges/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:40,2022-01-17 02:42:41,0.806s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_H5P""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:41,2022-01-17 02:42:42,0.890s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration H5P/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:42,2022-01-17 02:42:42,0.823s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Licence""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:42,2022-01-17 02:42:43,0.801s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Licence/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:43,2022-01-17 02:42:44,0.807s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Location""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:44,2022-01-17 02:42:45,0.850s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Location/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:45,2022-01-17 02:42:46,0.826s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Language""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:46,2022-01-17 02:42:47,0.784s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Language/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:47,2022-01-17 02:42:47,0.849s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Messaging""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:47,2022-01-17 02:42:49,1.252s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Messaging/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:49,2022-01-17 02:42:50,1.035s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Payments""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:50,2022-01-17 02:42:50,0.762s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Payments/a_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:50,2022-01-17 02:42:51,0.802s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Security""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:51,2022-01-17 02:42:52,0.877s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Security/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:52,2022-01-17 02:42:53,0.911s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Front page""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:53,2022-01-17 02:42:54,1.397s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Front page/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:54,2022-01-17 02:42:56,1.413s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_MoodleNet""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:56,2022-01-17 02:42:57,0.795s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration MoodleNet/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:57,2022-01-17 02:42:57,0.803s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Admin User""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:57,2022-01-17 02:42:58,0.478s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/span_Log out""))",Chrome 97.0.4692.71,,,2022-01-17 02:42:58,2022-01-17 02:42:59,0.667s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 02:42:59,2022-01-17 02:42:59,0.635s,PASSED
,,,,,,,
Test Cases/Admin Role/UI02 - Check Tags,Chrome 97.0.4692.71,,,2022-01-17 02:42:59,2022-01-17 02:43:15,16.008s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 02:42:59,2022-01-17 02:43:01,1.177s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 02:43:01,2022-01-17 02:43:01,0.389s,PASSED
"click(findTestObject(""Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:01,2022-01-17 02:43:02,0.705s,PASSED
"setText(findTestObject(""Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-17 02:43:02,2022-01-17 02:43:03,0.881s,PASSED
"setEncryptedText(findTestObject(""Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,2022-01-17 02:43:03,2022-01-17 02:43:03,0.394s,PASSED
"click(findTestObject(""Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:03,2022-01-17 02:43:04,0.936s,PASSED
"click(findTestObject(""Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:04,2022-01-17 02:43:05,1.533s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:05,2022-01-17 02:43:06,0.482s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users_1""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:06,2022-01-17 02:43:07,0.795s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:07,2022-01-17 02:43:08,0.824s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:08,2022-01-17 02:43:08,0.486s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Accounts""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:08,2022-01-17 02:43:09,0.852s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Accounts/a_Users""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:09,2022-01-17 02:43:10,0.822s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users/a_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:10,2022-01-17 02:43:11,0.822s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:11,2022-01-17 02:43:11,0.464s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Permissions""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:11,2022-01-17 02:43:12,0.824s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Permissions/a_Users""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:12,2022-01-17 02:43:13,0.780s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users/a_Category Privacy and policies""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:13,2022-01-17 02:43:13,0.830s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Privacy an_10967e/a_Admin User""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:13,2022-01-17 02:43:14,0.475s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Privacy an_10967e/span_Log out""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:14,2022-01-17 02:43:15,0.670s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-17 02:43:15,2022-01-17 02:43:15,0.625s,PASSED
,,,,,,,
Test Cases/Admin Role/UI03 - Check Tags,Chrome 97.0.4692.71,,,2022-01-17 02:43:15,2022-01-17 02:43:31,15.399s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-17 02:43:15,2022-01-17 02:43:17,1.159s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-17 02:43:17,2022-01-17 02:43:17,0.411s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:17,2022-01-17 02:43:18,0.701s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-17 02:43:18,2022-01-17 02:43:19,0.882s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,2022-01-17 02:43:19,2022-01-17 02:43:19,0.409s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:19,2022-01-17 02:43:20,0.909s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:20,2022-01-17 02:43:22,1.564s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Courses""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:22,2022-01-17 02:43:22,0.498s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Grades""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:22,2022-01-17 02:43:22,0.481s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Plugins""))",Chrome 97.0.4692.71,,,2022-01-17 02:43:22,2022-01-17 02:43:23,0.482s,PASSED
