Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,2022-01-14 11:22:31,2022-01-14 11:30:26,7m - 55.007s,PASSED
,,,,,,,
Test Cases/Admin Role/UI01 - Check Tags,Chrome 97.0.4692.71,,,2022-01-14 11:22:31,2022-01-14 11:23:07,36.133s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-14 11:22:32,2022-01-14 11:22:35,3.195s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,2022-01-14 11:22:35,2022-01-14 11:22:36,0.826s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:36,2022-01-14 11:22:37,0.933s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-14 11:22:37,2022-01-14 11:22:38,0.888s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,2022-01-14 11:22:38,2022-01-14 11:22:38,0.502s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:38,2022-01-14 11:22:39,1.191s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:39,2022-01-14 11:22:41,1.735s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Analytics""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:41,2022-01-14 11:22:42,0.985s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Analytics/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:42,2022-01-14 11:22:43,0.969s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Competencies""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:43,2022-01-14 11:22:44,0.913s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Competencies/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:44,2022-01-14 11:22:45,1.023s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Badges""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:45,2022-01-14 11:22:46,0.915s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Badges/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:46,2022-01-14 11:22:47,1.040s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_H5P""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:47,2022-01-14 11:22:48,0.924s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration H5P/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:48,2022-01-14 11:22:49,0.973s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Licence""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:49,2022-01-14 11:22:50,0.967s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Licence/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:50,2022-01-14 11:22:51,1.046s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Location""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:51,2022-01-14 11:22:52,1.003s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Location/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:52,2022-01-14 11:22:53,1.005s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Language""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:53,2022-01-14 11:22:54,0.885s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Language/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:54,2022-01-14 11:22:55,0.982s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Messaging""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:55,2022-01-14 11:22:56,0.991s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Messaging/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:56,2022-01-14 11:22:57,1.120s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Payments""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:57,2022-01-14 11:22:58,0.914s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Payments/a_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:58,2022-01-14 11:22:59,0.993s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Security""))",Chrome 97.0.4692.71,,,2022-01-14 11:22:59,2022-01-14 11:23:00,1.010s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Security/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:00,2022-01-14 11:23:01,1.234s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Front page""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:01,2022-01-14 11:23:02,1.260s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Front page/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:02,2022-01-14 11:23:03,1.168s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_MoodleNet""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:03,2022-01-14 11:23:04,0.887s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration MoodleNet/span_Site administration""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:04,2022-01-14 11:23:05,1.016s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Admin User""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:05,2022-01-14 11:23:06,0.582s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/span_Log out""))",Chrome 97.0.4692.71,,,2022-01-14 11:23:06,2022-01-14 11:23:07,0.748s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,2022-01-14 11:23:07,2022-01-14 11:23:07,0.693s,PASSED
,,,,,,,
Test Cases/Admin Role/UI14 - Create students,Chrome 97.0.4692.71,,,2022-01-14 11:23:07,2022-01-14 11:23:29,21.668s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-14 11:23:08,2022-01-14 11:23:09,1.198s,PASSED
"navigateToUrl(""http://localhost/login/index.php"")",Chrome 97.0.4692.71,,,2022-01-14 11:23:09,2022-01-14 11:23:10,0.617s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,2022-01-14 11:23:10,2022-01-14 11:23:10,0.822s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,2022-01-14 11:23:10,2022-01-14 11:23:11,0.423s,PASSED
