Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:44,25m - 20.185s,FAILED
,,,,,,,
Test Cases/Admin Role/UI01 - Check Tags,Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,40.566s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,3.837s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.980s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.809s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.864s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.481s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.502s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,3.042s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Analytics""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.207s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Analytics/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.223s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Competencies""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.152s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Competencies/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.941s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Badges""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.858s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Badges/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.980s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_H5P""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.061s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration H5P/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.268s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Licence""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.023s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Licence/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.120s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Location""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.243s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Location/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.061s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Language""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.925s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Language/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.059s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Messaging""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.033s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Messaging/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.125s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Payments""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.980s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Payments/a_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.033s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Security""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.064s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Security/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.158s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Front page""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.235s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Front page/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.550s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_MoodleNet""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.977s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration MoodleNet/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.010s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Admin User""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.544s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/span_Log out""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.742s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.676s,PASSED
,,,,,,,
Test Cases/Admin Role/UI02 - Check Tags,Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:20,19.780s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.397s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.891s,PASSED
"click(findTestObject(""Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.827s,PASSED
"setText(findTestObject(""Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.801s,PASSED
"setEncryptedText(findTestObject(""Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.473s,PASSED
"click(findTestObject(""Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.315s,PASSED
"click(findTestObject(""Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.901s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.524s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users_1""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.975s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.050s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,0.553s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Accounts""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:19,1.048s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Accounts/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:19,1/15/2022 8:20,1.108s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users/a_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.133s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.533s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Search/a_Permissions""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.892s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Permissions/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.975s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users/a_Category Privacy and policies""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.950s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Privacy an_10967e/a_Admin User""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.466s,PASSED
"click(findTestObject(""Admin - Tri/Page_moodle Administration Users Privacy an_10967e/span_Log out""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.764s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.642s,PASSED
,,,,,,,
Test Cases/Admin Role/UI03 - Check Tags,Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,17.954s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.293s,PASSED
"navigateToUrl(""http://localhost/"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.936s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.792s,PASSED
"setText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.863s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.522s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.315s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.814s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Courses""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.573s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Grades""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.530s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Plugins""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.543s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Appearance""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.569s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Server""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.480s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Reports""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.498s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Development""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.520s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Plugins_1""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.526s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_Grades_1""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.434s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Search/a_General settings""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.107s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Grades General settings/a_Grades""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.297s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Grades/a_Scales""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.049s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Grades Scales/a_Admin User""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.511s,PASSED
"click(findTestObject(""Object Repository/Admin - Tri/Page_moodle Administration Grades Scales/span_Log out""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.692s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.645s,PASSED
,,,,,,,
Test Cases/Admin Role/UI04 - Create user manually,Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,29.725s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.321s,PASSED
"navigateToUrl(""http://localhost/login/index.php"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.651s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.892s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.504s,PASSED
"doubleClick(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.856s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,2.213s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.583s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Search/a_Add a new user""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,2.091s,PASSED
"doubleClick(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Search/a_Add a new user_1""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,2.707s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/input_Username_username""), ""nguyenvana"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.585s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/em_Click to enter text""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.568s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/input_New password_newpassword""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.555s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/input_First name_firstname""), ""a"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.817s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/input_Surname_lastname""), ""nguyen"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.037s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/input_Email address_email""), ""a@gmail.com"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.909s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts A_c2e87c/input_Address_submitbutton""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,2.126s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts B_dce4f5/a_admin admin""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.579s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Users Accounts B_dce4f5/span_Log out""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.792s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test/a_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.639s,PASSED
"doubleClick(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Username_username""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.588s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Username_username""), ""nguyenvana"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.785s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/form_document.getElementById(anchor).value _70e5d4""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.346s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.437s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.531s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Dashboard/a_a nguyen""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.739s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Dashboard/span_Profile""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.762s,PASSED
closeBrowser(),Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.710s,PASSED
,,,,,,,
Test Cases/Admin Role/UI05 - Create user manually 2,Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:21,27.811s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,1.252s,PASSED
"navigateToUrl(""http://localhost/login/index.php"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.776s,PASSED
"setText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Username_username""), ""admin"")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.834s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/input_Password_password""), ""P9qAtrfGE4lqAMtoOIyadQ=="")",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:20,0.422s,PASSED
"doubleClick(findTestObject(""Object Repository/Admin - Anh/Page_Moodle Test Log in to the site/button_Log in""))",Chrome 97.0.4692.71,,,1/15/2022 8:20,1/15/2022 8:21,1.673s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_Dashboard/span_Site administration""))",Chrome 97.0.4692.71,,,1/15/2022 8:21,1/15/2022 8:21,2.360s,PASSED
"click(findTestObject(""Object Repository/Admin - Anh/Page_moodle Administration Search/a_Users""))",Chrome 97.0.4692.71,,,1/15/2022 8:21,1/15/2022 8:21,0.647s,PASSED
