Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Run all test cases,Chrome 74.0.3729.157,,,5/19/2019 11:02,5/19/2019 11:24,22m - 21.878s,FAILED
,,,,,,,
Test Cases/1512240/3times_LikeAndUnlike,Chrome 74.0.3729.157,Like and Unlike 3 times  expected: Pass,,5/19/2019 11:02,5/19/2019 11:03,58.161s,FAILED
"openBrowser("""")",Chrome 74.0.3729.157,,,5/19/2019 11:02,5/19/2019 11:02,5.614s,PASSED
"callTestCase(findTestCase(""1512240/IF1.5Login_Github""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 11:02,5/19/2019 11:02,17.872s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum community/a_Spectrum""))",Chrome 74.0.3729.157,,,5/19/2019 11:02,5/19/2019 11:02,2.452s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum community/a_asdsad_style__InboxLinkWrapper-q7eler-1 iENQxs""))",Chrome 74.0.3729.157,,,5/19/2019 11:02,5/19/2019 11:03,31.737s,FAILED
,,,,,,,
Test Cases/1512240/Case_CheckButtons,Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,23.897s,PASSED
"openBrowser("""")",Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,4.384s,PASSED
"navigateToUrl(""http://localhost:3000/"")",Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,1.705s,PASSED
maximizeWindow(),Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,0.230s,PASSED
"callTestCase(findTestCase(""1512240/IF1.5Login_Github""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,13.916s,PASSED
y = 0,Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_Spectrum community/a_exploreExplore""))",Chrome 74.0.3729.157,,,5/19/2019 11:03,5/19/2019 11:03,2.364s,PASSED
